"Time Stamp","Time Zone","Name","PTID","Load"
"07/07/2017 00:00:00","EDT","CAPITL",61757,1274.7
"07/07/2017 00:00:00","EDT","CENTRL",61754,1757.1
"07/07/2017 00:00:00","EDT","DUNWOD",61760,709.6
"07/07/2017 00:00:00","EDT","GENESE",61753,1253.6
"07/07/2017 00:00:00","EDT","HUD VL",61758,1124
"07/07/2017 00:00:00","EDT","LONGIL",61762,2538.9
"07/07/2017 00:00:00","EDT","MHK VL",61756,842.7
"07/07/2017 00:00:00","EDT","MILLWD",61759,310.8
"07/07/2017 00:00:00","EDT","N.Y.C.",61761,6372.3
"07/07/2017 00:00:00","EDT","NORTH",61755,462.9
"07/07/2017 00:00:00","EDT","WEST",61752,1899.4
"07/07/2017 00:05:00","EDT","CAPITL",61757,1268.9
"07/07/2017 00:05:00","EDT","CENTRL",61754,1785.5
"07/07/2017 00:05:00","EDT","DUNWOD",61760,708
"07/07/2017 00:05:00","EDT","GENESE",61753,1247.3
"07/07/2017 00:05:00","EDT","HUD VL",61758,1113.4
"07/07/2017 00:05:00","EDT","LONGIL",61762,2509.3
"07/07/2017 00:05:00","EDT","MHK VL",61756,841.8
"07/07/2017 00:05:00","EDT","MILLWD",61759,308.1
"07/07/2017 00:05:00","EDT","N.Y.C.",61761,6327.3
"07/07/2017 00:05:00","EDT","NORTH",61755,456
"07/07/2017 00:05:00","EDT","WEST",61752,1875.8
"07/07/2017 00:10:00","EDT","CAPITL",61757,1270.2
"07/07/2017 00:10:00","EDT","CENTRL",61754,1714.7
"07/07/2017 00:10:00","EDT","DUNWOD",61760,685.6
"07/07/2017 00:10:00","EDT","GENESE",61753,1221.5
"07/07/2017 00:10:00","EDT","HUD VL",61758,1095.3
"07/07/2017 00:10:00","EDT","LONGIL",61762,2472.5
"07/07/2017 00:10:00","EDT","MHK VL",61756,839.8
"07/07/2017 00:10:00","EDT","MILLWD",61759,325.3
"07/07/2017 00:10:00","EDT","N.Y.C.",61761,6301.9
"07/07/2017 00:10:00","EDT","NORTH",61755,443.9
"07/07/2017 00:10:00","EDT","WEST",61752,1893.5
"07/07/2017 00:15:00","EDT","CAPITL",61757,1257.3
"07/07/2017 00:15:00","EDT","CENTRL",61754,1747.1
"07/07/2017 00:15:00","EDT","DUNWOD",61760,682.5
"07/07/2017 00:15:00","EDT","GENESE",61753,1228.8
"07/07/2017 00:15:00","EDT","HUD VL",61758,1078.5
"07/07/2017 00:15:00","EDT","LONGIL",61762,2473.1
"07/07/2017 00:15:00","EDT","MHK VL",61756,837
"07/07/2017 00:15:00","EDT","MILLWD",61759,314.3
"07/07/2017 00:15:00","EDT","N.Y.C.",61761,6261.6
"07/07/2017 00:15:00","EDT","NORTH",61755,454.7
"07/07/2017 00:15:00","EDT","WEST",61752,1862.1
"07/07/2017 00:20:00","EDT","CAPITL",61757,1237.1
"07/07/2017 00:20:00","EDT","CENTRL",61754,1748.4
"07/07/2017 00:20:00","EDT","DUNWOD",61760,672.3
"07/07/2017 00:20:00","EDT","GENESE",61753,1225.4
"07/07/2017 00:20:00","EDT","HUD VL",61758,1050.1
"07/07/2017 00:20:00","EDT","LONGIL",61762,2448.2
"07/07/2017 00:20:00","EDT","MHK VL",61756,840.8
"07/07/2017 00:20:00","EDT","MILLWD",61759,316.2
"07/07/2017 00:20:00","EDT","N.Y.C.",61761,6225.3
"07/07/2017 00:20:00","EDT","NORTH",61755,438.9
"07/07/2017 00:20:00","EDT","WEST",61752,1838.8
"07/07/2017 00:25:00","EDT","CAPITL",61757,1229.9
"07/07/2017 00:25:00","EDT","CENTRL",61754,1743.2
"07/07/2017 00:25:00","EDT","DUNWOD",61760,693.4
"07/07/2017 00:25:00","EDT","GENESE",61753,1206.4
"07/07/2017 00:25:00","EDT","HUD VL",61758,1058.4
"07/07/2017 00:25:00","EDT","LONGIL",61762,2437.3
"07/07/2017 00:25:00","EDT","MHK VL",61756,841.2
"07/07/2017 00:25:00","EDT","MILLWD",61759,310.2
"07/07/2017 00:25:00","EDT","N.Y.C.",61761,6185.5
"07/07/2017 00:25:00","EDT","NORTH",61755,452.3
"07/07/2017 00:25:00","EDT","WEST",61752,1844.9
"07/07/2017 00:30:00","EDT","CAPITL",61757,1228.5
"07/07/2017 00:30:00","EDT","CENTRL",61754,1737
"07/07/2017 00:30:00","EDT","DUNWOD",61760,662.1
"07/07/2017 00:30:00","EDT","GENESE",61753,1206.7
"07/07/2017 00:30:00","EDT","HUD VL",61758,1066.4
"07/07/2017 00:30:00","EDT","LONGIL",61762,2419.3
"07/07/2017 00:30:00","EDT","MHK VL",61756,826.7
"07/07/2017 00:30:00","EDT","MILLWD",61759,311.5
"07/07/2017 00:30:00","EDT","N.Y.C.",61761,6193.8
"07/07/2017 00:30:00","EDT","NORTH",61755,446.2
"07/07/2017 00:30:00","EDT","WEST",61752,1858
"07/07/2017 00:35:00","EDT","CAPITL",61757,1222.9
"07/07/2017 00:35:00","EDT","CENTRL",61754,1694.5
"07/07/2017 00:35:00","EDT","DUNWOD",61760,657
"07/07/2017 00:35:00","EDT","GENESE",61753,1208.9
"07/07/2017 00:35:00","EDT","HUD VL",61758,1057.2
"07/07/2017 00:35:00","EDT","LONGIL",61762,2416
"07/07/2017 00:35:00","EDT","MHK VL",61756,809.4
"07/07/2017 00:35:00","EDT","MILLWD",61759,306.9
"07/07/2017 00:35:00","EDT","N.Y.C.",61761,6132.5
"07/07/2017 00:35:00","EDT","NORTH",61755,441.7
"07/07/2017 00:35:00","EDT","WEST",61752,1814.4
"07/07/2017 00:40:00","EDT","CAPITL",61757,1216.2
"07/07/2017 00:40:00","EDT","CENTRL",61754,1696.8
"07/07/2017 00:40:00","EDT","DUNWOD",61760,673.9
"07/07/2017 00:40:00","EDT","GENESE",61753,1190.3
"07/07/2017 00:40:00","EDT","HUD VL",61758,1023.2
"07/07/2017 00:40:00","EDT","LONGIL",61762,2394.2
"07/07/2017 00:40:00","EDT","MHK VL",61756,818.7
"07/07/2017 00:40:00","EDT","MILLWD",61759,298.2
"07/07/2017 00:40:00","EDT","N.Y.C.",61761,6112.1
"07/07/2017 00:40:00","EDT","NORTH",61755,440.4
"07/07/2017 00:40:00","EDT","WEST",61752,1815.3
"07/07/2017 00:45:00","EDT","CAPITL",61757,1209.6
"07/07/2017 00:45:00","EDT","CENTRL",61754,1702.5
"07/07/2017 00:45:00","EDT","DUNWOD",61760,652.4
"07/07/2017 00:45:00","EDT","GENESE",61753,1178.3
"07/07/2017 00:45:00","EDT","HUD VL",61758,1034.8
"07/07/2017 00:45:00","EDT","LONGIL",61762,2376.5
"07/07/2017 00:45:00","EDT","MHK VL",61756,816.1
"07/07/2017 00:45:00","EDT","MILLWD",61759,312.1
"07/07/2017 00:45:00","EDT","N.Y.C.",61761,6073.1
"07/07/2017 00:45:00","EDT","NORTH",61755,439.8
"07/07/2017 00:45:00","EDT","WEST",61752,1809.8
"07/07/2017 00:50:00","EDT","CAPITL",61757,1206.2
"07/07/2017 00:50:00","EDT","CENTRL",61754,1705.5
"07/07/2017 00:50:00","EDT","DUNWOD",61760,658.3
"07/07/2017 00:50:00","EDT","GENESE",61753,1172.4
"07/07/2017 00:50:00","EDT","HUD VL",61758,1013.8
"07/07/2017 00:50:00","EDT","LONGIL",61762,2375.8
"07/07/2017 00:50:00","EDT","MHK VL",61756,804.5
"07/07/2017 00:50:00","EDT","MILLWD",61759,300.3
"07/07/2017 00:50:00","EDT","N.Y.C.",61761,6058.2
"07/07/2017 00:50:00","EDT","NORTH",61755,441
"07/07/2017 00:50:00","EDT","WEST",61752,1784.2
"07/07/2017 00:55:00","EDT","CAPITL",61757,1198.1
"07/07/2017 00:55:00","EDT","CENTRL",61754,1699.8
"07/07/2017 00:55:00","EDT","DUNWOD",61760,662.4
"07/07/2017 00:55:00","EDT","GENESE",61753,1168.8
"07/07/2017 00:55:00","EDT","HUD VL",61758,1020.5
"07/07/2017 00:55:00","EDT","LONGIL",61762,2359.2
"07/07/2017 00:55:00","EDT","MHK VL",61756,800.5
"07/07/2017 00:55:00","EDT","MILLWD",61759,297.2
"07/07/2017 00:55:00","EDT","N.Y.C.",61761,6011.8
"07/07/2017 00:55:00","EDT","NORTH",61755,444.5
"07/07/2017 00:55:00","EDT","WEST",61752,1789.7
"07/07/2017 01:00:00","EDT","CAPITL",61757,1215
"07/07/2017 01:00:00","EDT","CENTRL",61754,1696.8
"07/07/2017 01:00:00","EDT","DUNWOD",61760,666.7
"07/07/2017 01:00:00","EDT","GENESE",61753,1170.6
"07/07/2017 01:00:00","EDT","HUD VL",61758,1030.8
"07/07/2017 01:00:00","EDT","LONGIL",61762,2348.7
"07/07/2017 01:00:00","EDT","MHK VL",61756,795.3
"07/07/2017 01:00:00","EDT","MILLWD",61759,279.6
"07/07/2017 01:00:00","EDT","N.Y.C.",61761,6011.6
"07/07/2017 01:00:00","EDT","NORTH",61755,439.4
"07/07/2017 01:00:00","EDT","WEST",61752,1798.2
"07/07/2017 01:05:00","EDT","CAPITL",61757,1176.7
"07/07/2017 01:05:00","EDT","CENTRL",61754,1692.8
"07/07/2017 01:05:00","EDT","DUNWOD",61760,652.9
"07/07/2017 01:05:00","EDT","GENESE",61753,1165.7
"07/07/2017 01:05:00","EDT","HUD VL",61758,1027.7
"07/07/2017 01:05:00","EDT","LONGIL",61762,2347.6
"07/07/2017 01:05:00","EDT","MHK VL",61756,802.5
"07/07/2017 01:05:00","EDT","MILLWD",61759,285.4
"07/07/2017 01:05:00","EDT","N.Y.C.",61761,5948.4
"07/07/2017 01:05:00","EDT","NORTH",61755,431.8
"07/07/2017 01:05:00","EDT","WEST",61752,1783.9
"07/07/2017 01:10:00","EDT","CAPITL",61757,1182.3
"07/07/2017 01:10:00","EDT","CENTRL",61754,1696.6
"07/07/2017 01:10:00","EDT","DUNWOD",61760,660.8
"07/07/2017 01:10:00","EDT","GENESE",61753,1139.6
"07/07/2017 01:10:00","EDT","HUD VL",61758,1018.8
"07/07/2017 01:10:00","EDT","LONGIL",61762,2337.6
"07/07/2017 01:10:00","EDT","MHK VL",61756,807.7
"07/07/2017 01:10:00","EDT","MILLWD",61759,280.5
"07/07/2017 01:10:00","EDT","N.Y.C.",61761,5945
"07/07/2017 01:10:00","EDT","NORTH",61755,446.8
"07/07/2017 01:10:00","EDT","WEST",61752,1790
"07/07/2017 01:15:00","EDT","CAPITL",61757,1177.2
"07/07/2017 01:15:00","EDT","CENTRL",61754,1695.8
"07/07/2017 01:15:00","EDT","DUNWOD",61760,661.1
"07/07/2017 01:15:00","EDT","GENESE",61753,1130.3
"07/07/2017 01:15:00","EDT","HUD VL",61758,996.8
"07/07/2017 01:15:00","EDT","LONGIL",61762,2323.8
"07/07/2017 01:15:00","EDT","MHK VL",61756,805.6
"07/07/2017 01:15:00","EDT","MILLWD",61759,275
"07/07/2017 01:15:00","EDT","N.Y.C.",61761,5918.7
"07/07/2017 01:15:00","EDT","NORTH",61755,440.4
"07/07/2017 01:15:00","EDT","WEST",61752,1791.5
"07/07/2017 01:20:00","EDT","CAPITL",61757,1172.3
"07/07/2017 01:20:00","EDT","CENTRL",61754,1629.4
"07/07/2017 01:20:00","EDT","DUNWOD",61760,637.9
"07/07/2017 01:20:00","EDT","GENESE",61753,1149.6
"07/07/2017 01:20:00","EDT","HUD VL",61758,997.5
"07/07/2017 01:20:00","EDT","LONGIL",61762,2310.8
"07/07/2017 01:20:00","EDT","MHK VL",61756,803.4
"07/07/2017 01:20:00","EDT","MILLWD",61759,291.7
"07/07/2017 01:20:00","EDT","N.Y.C.",61761,5920.1
"07/07/2017 01:20:00","EDT","NORTH",61755,444.4
"07/07/2017 01:20:00","EDT","WEST",61752,1763.6
"07/07/2017 01:25:00","EDT","CAPITL",61757,1181.7
"07/07/2017 01:25:00","EDT","CENTRL",61754,1620.4
"07/07/2017 01:25:00","EDT","DUNWOD",61760,656.1
"07/07/2017 01:25:00","EDT","GENESE",61753,1134.5
"07/07/2017 01:25:00","EDT","HUD VL",61758,998
"07/07/2017 01:25:00","EDT","LONGIL",61762,2302
"07/07/2017 01:25:00","EDT","MHK VL",61756,792.1
"07/07/2017 01:25:00","EDT","MILLWD",61759,286
"07/07/2017 01:25:00","EDT","N.Y.C.",61761,5894.2
"07/07/2017 01:25:00","EDT","NORTH",61755,445.6
"07/07/2017 01:25:00","EDT","WEST",61752,1759.3
"07/07/2017 01:30:00","EDT","CAPITL",61757,1173.9
"07/07/2017 01:30:00","EDT","CENTRL",61754,1659.3
"07/07/2017 01:30:00","EDT","DUNWOD",61760,637.3
"07/07/2017 01:30:00","EDT","GENESE",61753,1134.9
"07/07/2017 01:30:00","EDT","HUD VL",61758,980
"07/07/2017 01:30:00","EDT","LONGIL",61762,2297.6
"07/07/2017 01:30:00","EDT","MHK VL",61756,780.1
"07/07/2017 01:30:00","EDT","MILLWD",61759,283.7
"07/07/2017 01:30:00","EDT","N.Y.C.",61761,5861.6
"07/07/2017 01:30:00","EDT","NORTH",61755,429.4
"07/07/2017 01:30:00","EDT","WEST",61752,1751.6
"07/07/2017 01:35:00","EDT","CAPITL",61757,1171.1
"07/07/2017 01:35:00","EDT","CENTRL",61754,1653.6
"07/07/2017 01:35:00","EDT","DUNWOD",61760,643
"07/07/2017 01:35:00","EDT","GENESE",61753,1120.7
"07/07/2017 01:35:00","EDT","HUD VL",61758,967.7
"07/07/2017 01:35:00","EDT","LONGIL",61762,2271.5
"07/07/2017 01:35:00","EDT","MHK VL",61756,787.5
"07/07/2017 01:35:00","EDT","MILLWD",61759,294.3
"07/07/2017 01:35:00","EDT","N.Y.C.",61761,5864.9
"07/07/2017 01:35:00","EDT","NORTH",61755,440.5
"07/07/2017 01:35:00","EDT","WEST",61752,1768.3
"07/07/2017 01:40:00","EDT","CAPITL",61757,1162.4
"07/07/2017 01:40:00","EDT","CENTRL",61754,1608.3
"07/07/2017 01:40:00","EDT","DUNWOD",61760,623
"07/07/2017 01:40:00","EDT","GENESE",61753,1123.6
"07/07/2017 01:40:00","EDT","HUD VL",61758,974.6
"07/07/2017 01:40:00","EDT","LONGIL",61762,2277.4
"07/07/2017 01:40:00","EDT","MHK VL",61756,780.3
"07/07/2017 01:40:00","EDT","MILLWD",61759,292
"07/07/2017 01:40:00","EDT","N.Y.C.",61761,5817.6
"07/07/2017 01:40:00","EDT","NORTH",61755,428.3
"07/07/2017 01:40:00","EDT","WEST",61752,1748.3
"07/07/2017 01:45:00","EDT","CAPITL",61757,1160.4
"07/07/2017 01:45:00","EDT","CENTRL",61754,1664.9
"07/07/2017 01:45:00","EDT","DUNWOD",61760,638.2
"07/07/2017 01:45:00","EDT","GENESE",61753,1114.9
"07/07/2017 01:45:00","EDT","HUD VL",61758,976.1
"07/07/2017 01:45:00","EDT","LONGIL",61762,2260.9
"07/07/2017 01:45:00","EDT","MHK VL",61756,775.5
"07/07/2017 01:45:00","EDT","MILLWD",61759,272.2
"07/07/2017 01:45:00","EDT","N.Y.C.",61761,5824.5
"07/07/2017 01:45:00","EDT","NORTH",61755,451.3
"07/07/2017 01:45:00","EDT","WEST",61752,1740.7
"07/07/2017 01:50:00","EDT","CAPITL",61757,1159.5
"07/07/2017 01:50:00","EDT","CENTRL",61754,1626.9
"07/07/2017 01:50:00","EDT","DUNWOD",61760,633.1
"07/07/2017 01:50:00","EDT","GENESE",61753,1108.9
"07/07/2017 01:50:00","EDT","HUD VL",61758,970.8
"07/07/2017 01:50:00","EDT","LONGIL",61762,2255.8
"07/07/2017 01:50:00","EDT","MHK VL",61756,783.6
"07/07/2017 01:50:00","EDT","MILLWD",61759,284.6
"07/07/2017 01:50:00","EDT","N.Y.C.",61761,5781.9
"07/07/2017 01:50:00","EDT","NORTH",61755,427.3
"07/07/2017 01:50:00","EDT","WEST",61752,1746.2
"07/07/2017 01:55:00","EDT","CAPITL",61757,1163.1
"07/07/2017 01:55:00","EDT","CENTRL",61754,1646.8
"07/07/2017 01:55:00","EDT","DUNWOD",61760,622
"07/07/2017 01:55:00","EDT","GENESE",61753,1105.7
"07/07/2017 01:55:00","EDT","HUD VL",61758,958
"07/07/2017 01:55:00","EDT","LONGIL",61762,2266.5
"07/07/2017 01:55:00","EDT","MHK VL",61756,775.2
"07/07/2017 01:55:00","EDT","MILLWD",61759,286
"07/07/2017 01:55:00","EDT","N.Y.C.",61761,5789.9
"07/07/2017 01:55:00","EDT","NORTH",61755,429.1
"07/07/2017 01:55:00","EDT","WEST",61752,1733.9
"07/07/2017 02:00:00","EDT","CAPITL",61757,1165
"07/07/2017 02:00:00","EDT","CENTRL",61754,1644.5
"07/07/2017 02:00:00","EDT","DUNWOD",61760,625.8
"07/07/2017 02:00:00","EDT","GENESE",61753,1097.8
"07/07/2017 02:00:00","EDT","HUD VL",61758,962.5
"07/07/2017 02:00:00","EDT","LONGIL",61762,2246.6
"07/07/2017 02:00:00","EDT","MHK VL",61756,769.1
"07/07/2017 02:00:00","EDT","MILLWD",61759,282.1
"07/07/2017 02:00:00","EDT","N.Y.C.",61761,5761.7
"07/07/2017 02:00:00","EDT","NORTH",61755,432.6
"07/07/2017 02:00:00","EDT","WEST",61752,1738.8
"07/07/2017 02:05:00","EDT","CAPITL",61757,1137.9
"07/07/2017 02:05:00","EDT","CENTRL",61754,1640.5
"07/07/2017 02:05:00","EDT","DUNWOD",61760,609.6
"07/07/2017 02:05:00","EDT","GENESE",61753,1080.6
"07/07/2017 02:05:00","EDT","HUD VL",61758,945.9
"07/07/2017 02:05:00","EDT","LONGIL",61762,2237.8
"07/07/2017 02:05:00","EDT","MHK VL",61756,759.8
"07/07/2017 02:05:00","EDT","MILLWD",61759,306.1
"07/07/2017 02:05:00","EDT","N.Y.C.",61761,5750.7
"07/07/2017 02:05:00","EDT","NORTH",61755,438.5
"07/07/2017 02:05:00","EDT","WEST",61752,1732.5
"07/07/2017 02:10:00","EDT","CAPITL",61757,1151.2
"07/07/2017 02:10:00","EDT","CENTRL",61754,1590.1
"07/07/2017 02:10:00","EDT","DUNWOD",61760,619.4
"07/07/2017 02:10:00","EDT","GENESE",61753,1095.7
"07/07/2017 02:10:00","EDT","HUD VL",61758,970.7
"07/07/2017 02:10:00","EDT","LONGIL",61762,2235.2
"07/07/2017 02:10:00","EDT","MHK VL",61756,757.4
"07/07/2017 02:10:00","EDT","MILLWD",61759,265.1
"07/07/2017 02:10:00","EDT","N.Y.C.",61761,5758.9
"07/07/2017 02:10:00","EDT","NORTH",61755,434.4
"07/07/2017 02:10:00","EDT","WEST",61752,1717
"07/07/2017 02:15:00","EDT","CAPITL",61757,1150.1
"07/07/2017 02:15:00","EDT","CENTRL",61754,1602.3
"07/07/2017 02:15:00","EDT","DUNWOD",61760,619.3
"07/07/2017 02:15:00","EDT","GENESE",61753,1085.2
"07/07/2017 02:15:00","EDT","HUD VL",61758,949.5
"07/07/2017 02:15:00","EDT","LONGIL",61762,2237.2
"07/07/2017 02:15:00","EDT","MHK VL",61756,769.2
"07/07/2017 02:15:00","EDT","MILLWD",61759,277.8
"07/07/2017 02:15:00","EDT","N.Y.C.",61761,5741.7
"07/07/2017 02:15:00","EDT","NORTH",61755,435.2
"07/07/2017 02:15:00","EDT","WEST",61752,1732.7
"07/07/2017 02:20:00","EDT","CAPITL",61757,1158.1
"07/07/2017 02:20:00","EDT","CENTRL",61754,1598
"07/07/2017 02:20:00","EDT","DUNWOD",61760,614.9
"07/07/2017 02:20:00","EDT","GENESE",61753,1076.3
"07/07/2017 02:20:00","EDT","HUD VL",61758,963
"07/07/2017 02:20:00","EDT","LONGIL",61762,2223.9
"07/07/2017 02:20:00","EDT","MHK VL",61756,763.5
"07/07/2017 02:20:00","EDT","MILLWD",61759,271.2
"07/07/2017 02:20:00","EDT","N.Y.C.",61761,5729
"07/07/2017 02:20:00","EDT","NORTH",61755,434.5
"07/07/2017 02:20:00","EDT","WEST",61752,1730.2
"07/07/2017 02:25:00","EDT","CAPITL",61757,1152.2
"07/07/2017 02:25:00","EDT","CENTRL",61754,1638.4
"07/07/2017 02:25:00","EDT","DUNWOD",61760,622.1
"07/07/2017 02:25:00","EDT","GENESE",61753,1081.9
"07/07/2017 02:25:00","EDT","HUD VL",61758,954.1
"07/07/2017 02:25:00","EDT","LONGIL",61762,2214.9
"07/07/2017 02:25:00","EDT","MHK VL",61756,757.2
"07/07/2017 02:25:00","EDT","MILLWD",61759,263.1
"07/07/2017 02:25:00","EDT","N.Y.C.",61761,5694
"07/07/2017 02:25:00","EDT","NORTH",61755,424.4
"07/07/2017 02:25:00","EDT","WEST",61752,1706.1
"07/07/2017 02:30:00","EDT","CAPITL",61757,1151
"07/07/2017 02:30:00","EDT","CENTRL",61754,1605.9
"07/07/2017 02:30:00","EDT","DUNWOD",61760,617.3
"07/07/2017 02:30:00","EDT","GENESE",61753,1080.5
"07/07/2017 02:30:00","EDT","HUD VL",61758,954.9
"07/07/2017 02:30:00","EDT","LONGIL",61762,2206.7
"07/07/2017 02:30:00","EDT","MHK VL",61756,755.7
"07/07/2017 02:30:00","EDT","MILLWD",61759,264.2
"07/07/2017 02:30:00","EDT","N.Y.C.",61761,5683.7
"07/07/2017 02:30:00","EDT","NORTH",61755,440.8
"07/07/2017 02:30:00","EDT","WEST",61752,1708
"07/07/2017 02:35:00","EDT","CAPITL",61757,1141.1
"07/07/2017 02:35:00","EDT","CENTRL",61754,1628.6
"07/07/2017 02:35:00","EDT","DUNWOD",61760,621.1
"07/07/2017 02:35:00","EDT","GENESE",61753,1066.8
"07/07/2017 02:35:00","EDT","HUD VL",61758,935.4
"07/07/2017 02:35:00","EDT","LONGIL",61762,2191.1
"07/07/2017 02:35:00","EDT","MHK VL",61756,757.9
"07/07/2017 02:35:00","EDT","MILLWD",61759,263.2
"07/07/2017 02:35:00","EDT","N.Y.C.",61761,5655.3
"07/07/2017 02:35:00","EDT","NORTH",61755,428.6
"07/07/2017 02:35:00","EDT","WEST",61752,1708.4
"07/07/2017 02:40:00","EDT","CAPITL",61757,1137.3
"07/07/2017 02:40:00","EDT","CENTRL",61754,1600.8
"07/07/2017 02:40:00","EDT","DUNWOD",61760,608.8
"07/07/2017 02:40:00","EDT","GENESE",61753,1077.5
"07/07/2017 02:40:00","EDT","HUD VL",61758,950.6
"07/07/2017 02:40:00","EDT","LONGIL",61762,2206
"07/07/2017 02:40:00","EDT","MHK VL",61756,754.2
"07/07/2017 02:40:00","EDT","MILLWD",61759,248.5
"07/07/2017 02:40:00","EDT","N.Y.C.",61761,5654.9
"07/07/2017 02:40:00","EDT","NORTH",61755,431.7
"07/07/2017 02:40:00","EDT","WEST",61752,1697.6
"07/07/2017 02:45:00","EDT","CAPITL",61757,1142.1
"07/07/2017 02:45:00","EDT","CENTRL",61754,1621.1
"07/07/2017 02:45:00","EDT","DUNWOD",61760,619.2
"07/07/2017 02:45:00","EDT","GENESE",61753,1075.6
"07/07/2017 02:45:00","EDT","HUD VL",61758,942.9
"07/07/2017 02:45:00","EDT","LONGIL",61762,2190.1
"07/07/2017 02:45:00","EDT","MHK VL",61756,748.8
"07/07/2017 02:45:00","EDT","MILLWD",61759,245.9
"07/07/2017 02:45:00","EDT","N.Y.C.",61761,5637.9
"07/07/2017 02:45:00","EDT","NORTH",61755,446.7
"07/07/2017 02:45:00","EDT","WEST",61752,1685.2
"07/07/2017 02:50:00","EDT","CAPITL",61757,1135.4
"07/07/2017 02:50:00","EDT","CENTRL",61754,1600.3
"07/07/2017 02:50:00","EDT","DUNWOD",61760,611.7
"07/07/2017 02:50:00","EDT","GENESE",61753,1072.3
"07/07/2017 02:50:00","EDT","HUD VL",61758,906.5
"07/07/2017 02:50:00","EDT","LONGIL",61762,2192.3
"07/07/2017 02:50:00","EDT","MHK VL",61756,750.9
"07/07/2017 02:50:00","EDT","MILLWD",61759,266
"07/07/2017 02:50:00","EDT","N.Y.C.",61761,5663.6
"07/07/2017 02:50:00","EDT","NORTH",61755,433.9
"07/07/2017 02:50:00","EDT","WEST",61752,1694.3
"07/07/2017 02:55:00","EDT","CAPITL",61757,1127.8
"07/07/2017 02:55:00","EDT","CENTRL",61754,1575.8
"07/07/2017 02:55:00","EDT","DUNWOD",61760,613.6
"07/07/2017 02:55:00","EDT","GENESE",61753,1066.3
"07/07/2017 02:55:00","EDT","HUD VL",61758,950.7
"07/07/2017 02:55:00","EDT","LONGIL",61762,2183.6
"07/07/2017 02:55:00","EDT","MHK VL",61756,741.2
"07/07/2017 02:55:00","EDT","MILLWD",61759,258.5
"07/07/2017 02:55:00","EDT","N.Y.C.",61761,5616.6
"07/07/2017 02:55:00","EDT","NORTH",61755,432.7
"07/07/2017 02:55:00","EDT","WEST",61752,1695.3
"07/07/2017 03:00:00","EDT","CAPITL",61757,1128.8
"07/07/2017 03:00:00","EDT","CENTRL",61754,1542.6
"07/07/2017 03:00:00","EDT","DUNWOD",61760,598.1
"07/07/2017 03:00:00","EDT","GENESE",61753,1058.7
"07/07/2017 03:00:00","EDT","HUD VL",61758,948.3
"07/07/2017 03:00:00","EDT","LONGIL",61762,2175
"07/07/2017 03:00:00","EDT","MHK VL",61756,752.5
"07/07/2017 03:00:00","EDT","MILLWD",61759,265.3
"07/07/2017 03:00:00","EDT","N.Y.C.",61761,5611.6
"07/07/2017 03:00:00","EDT","NORTH",61755,430.4
"07/07/2017 03:00:00","EDT","WEST",61752,1674.4
"07/07/2017 03:05:00","EDT","CAPITL",61757,1130.7
"07/07/2017 03:05:00","EDT","CENTRL",61754,1574.2
"07/07/2017 03:05:00","EDT","DUNWOD",61760,600.3
"07/07/2017 03:05:00","EDT","GENESE",61753,1048.6
"07/07/2017 03:05:00","EDT","HUD VL",61758,918.6
"07/07/2017 03:05:00","EDT","LONGIL",61762,2173.2
"07/07/2017 03:05:00","EDT","MHK VL",61756,754.1
"07/07/2017 03:05:00","EDT","MILLWD",61759,266.1
"07/07/2017 03:05:00","EDT","N.Y.C.",61761,5590.1
"07/07/2017 03:05:00","EDT","NORTH",61755,423.7
"07/07/2017 03:05:00","EDT","WEST",61752,1692.6
"07/07/2017 03:10:00","EDT","CAPITL",61757,1133.9
"07/07/2017 03:10:00","EDT","CENTRL",61754,1606
"07/07/2017 03:10:00","EDT","DUNWOD",61760,606.6
"07/07/2017 03:10:00","EDT","GENESE",61753,1037.6
"07/07/2017 03:10:00","EDT","HUD VL",61758,943.7
"07/07/2017 03:10:00","EDT","LONGIL",61762,2169.8
"07/07/2017 03:10:00","EDT","MHK VL",61756,734.8
"07/07/2017 03:10:00","EDT","MILLWD",61759,250.2
"07/07/2017 03:10:00","EDT","N.Y.C.",61761,5584.5
"07/07/2017 03:10:00","EDT","NORTH",61755,431.2
"07/07/2017 03:10:00","EDT","WEST",61752,1685.8
"07/07/2017 03:15:00","EDT","CAPITL",61757,1124.9
"07/07/2017 03:15:00","EDT","CENTRL",61754,1579.2
"07/07/2017 03:15:00","EDT","DUNWOD",61760,604.4
"07/07/2017 03:15:00","EDT","GENESE",61753,1045.9
"07/07/2017 03:15:00","EDT","HUD VL",61758,932
"07/07/2017 03:15:00","EDT","LONGIL",61762,2167.4
"07/07/2017 03:15:00","EDT","MHK VL",61756,743.4
"07/07/2017 03:15:00","EDT","MILLWD",61759,269.9
