"Time Stamp","Time Zone","Name","PTID","Load"
"07/03/2017 00:00:00","EDT","CAPITL",61757,1303.9
"07/03/2017 00:00:00","EDT","CENTRL",61754,1686.2
"07/03/2017 00:00:00","EDT","DUNWOD",61760,848.1
"07/03/2017 00:00:00","EDT","GENESE",61753,1048.3
"07/03/2017 00:00:00","EDT","HUD VL",61758,1229
"07/03/2017 00:00:00","EDT","LONGIL",61762,2849
"07/03/2017 00:00:00","EDT","MHK VL",61756,841.8
"07/03/2017 00:00:00","EDT","MILLWD",61759,369.3
"07/03/2017 00:00:00","EDT","N.Y.C.",61761,7112.6
"07/03/2017 00:00:00","EDT","NORTH",61755,423.7
"07/03/2017 00:00:00","EDT","WEST",61752,1675.6
"07/03/2017 00:05:00","EDT","CAPITL",61757,1272.4
"07/03/2017 00:05:00","EDT","CENTRL",61754,1651.4
"07/03/2017 00:05:00","EDT","DUNWOD",61760,860.7
"07/03/2017 00:05:00","EDT","GENESE",61753,1031
"07/03/2017 00:05:00","EDT","HUD VL",61758,1223.2
"07/03/2017 00:05:00","EDT","LONGIL",61762,2807.5
"07/03/2017 00:05:00","EDT","MHK VL",61756,847.5
"07/03/2017 00:05:00","EDT","MILLWD",61759,341.1
"07/03/2017 00:05:00","EDT","N.Y.C.",61761,7057.7
"07/03/2017 00:05:00","EDT","NORTH",61755,439.7
"07/03/2017 00:05:00","EDT","WEST",61752,1678.3
"07/03/2017 00:10:00","EDT","CAPITL",61757,1281.5
"07/03/2017 00:10:00","EDT","CENTRL",61754,1636.4
"07/03/2017 00:10:00","EDT","DUNWOD",61760,830.9
"07/03/2017 00:10:00","EDT","GENESE",61753,1021.9
"07/03/2017 00:10:00","EDT","HUD VL",61758,1185.1
"07/03/2017 00:10:00","EDT","LONGIL",61762,2808.5
"07/03/2017 00:10:00","EDT","MHK VL",61756,857.9
"07/03/2017 00:10:00","EDT","MILLWD",61759,356.9
"07/03/2017 00:10:00","EDT","N.Y.C.",61761,7041
"07/03/2017 00:10:00","EDT","NORTH",61755,452.9
"07/03/2017 00:10:00","EDT","WEST",61752,1675.3
"07/03/2017 00:15:00","EDT","CAPITL",61757,1270.2
"07/03/2017 00:15:00","EDT","CENTRL",61754,1594.5
"07/03/2017 00:15:00","EDT","DUNWOD",61760,830.9
"07/03/2017 00:15:00","EDT","GENESE",61753,1015.7
"07/03/2017 00:15:00","EDT","HUD VL",61758,1167.1
"07/03/2017 00:15:00","EDT","LONGIL",61762,2775.1
"07/03/2017 00:15:00","EDT","MHK VL",61756,837.3
"07/03/2017 00:15:00","EDT","MILLWD",61759,374
"07/03/2017 00:15:00","EDT","N.Y.C.",61761,7006.3
"07/03/2017 00:15:00","EDT","NORTH",61755,452.4
"07/03/2017 00:15:00","EDT","WEST",61752,1664.5
"07/03/2017 00:20:00","EDT","CAPITL",61757,1272.7
"07/03/2017 00:20:00","EDT","CENTRL",61754,1612.7
"07/03/2017 00:20:00","EDT","DUNWOD",61760,838.1
"07/03/2017 00:20:00","EDT","GENESE",61753,1010.8
"07/03/2017 00:20:00","EDT","HUD VL",61758,1181.3
"07/03/2017 00:20:00","EDT","LONGIL",61762,2755.3
"07/03/2017 00:20:00","EDT","MHK VL",61756,842.8
"07/03/2017 00:20:00","EDT","MILLWD",61759,354.5
"07/03/2017 00:20:00","EDT","N.Y.C.",61761,6990.1
"07/03/2017 00:20:00","EDT","NORTH",61755,438.9
"07/03/2017 00:20:00","EDT","WEST",61752,1636
"07/03/2017 00:25:00","EDT","CAPITL",61757,1270.3
"07/03/2017 00:25:00","EDT","CENTRL",61754,1627.1
"07/03/2017 00:25:00","EDT","DUNWOD",61760,826.1
"07/03/2017 00:25:00","EDT","GENESE",61753,1007.7
"07/03/2017 00:25:00","EDT","HUD VL",61758,1176.4
"07/03/2017 00:25:00","EDT","LONGIL",61762,2738.5
"07/03/2017 00:25:00","EDT","MHK VL",61756,835.7
"07/03/2017 00:25:00","EDT","MILLWD",61759,352.3
"07/03/2017 00:25:00","EDT","N.Y.C.",61761,6960.3
"07/03/2017 00:25:00","EDT","NORTH",61755,436.2
"07/03/2017 00:25:00","EDT","WEST",61752,1638.7
"07/03/2017 00:30:00","EDT","CAPITL",61757,1266.1
"07/03/2017 00:30:00","EDT","CENTRL",61754,1592.7
"07/03/2017 00:30:00","EDT","DUNWOD",61760,816
"07/03/2017 00:30:00","EDT","GENESE",61753,1014.7
"07/03/2017 00:30:00","EDT","HUD VL",61758,1153.3
"07/03/2017 00:30:00","EDT","LONGIL",61762,2728.7
"07/03/2017 00:30:00","EDT","MHK VL",61756,836.1
"07/03/2017 00:30:00","EDT","MILLWD",61759,355.7
"07/03/2017 00:30:00","EDT","N.Y.C.",61761,6963.3
"07/03/2017 00:30:00","EDT","NORTH",61755,430.5
"07/03/2017 00:30:00","EDT","WEST",61752,1622.8
"07/03/2017 00:35:00","EDT","CAPITL",61757,1250
"07/03/2017 00:35:00","EDT","CENTRL",61754,1605.5
"07/03/2017 00:35:00","EDT","DUNWOD",61760,804.1
"07/03/2017 00:35:00","EDT","GENESE",61753,999.8
"07/03/2017 00:35:00","EDT","HUD VL",61758,1174.5
"07/03/2017 00:35:00","EDT","LONGIL",61762,2704.4
"07/03/2017 00:35:00","EDT","MHK VL",61756,827
"07/03/2017 00:35:00","EDT","MILLWD",61759,338.4
"07/03/2017 00:35:00","EDT","N.Y.C.",61761,6918.9
"07/03/2017 00:35:00","EDT","NORTH",61755,451.3
"07/03/2017 00:35:00","EDT","WEST",61752,1636.5
"07/03/2017 00:40:00","EDT","CAPITL",61757,1249.5
"07/03/2017 00:40:00","EDT","CENTRL",61754,1579.5
"07/03/2017 00:40:00","EDT","DUNWOD",61760,804.6
"07/03/2017 00:40:00","EDT","GENESE",61753,987
"07/03/2017 00:40:00","EDT","HUD VL",61758,1134.5
"07/03/2017 00:40:00","EDT","LONGIL",61762,2675.2
"07/03/2017 00:40:00","EDT","MHK VL",61756,820.5
"07/03/2017 00:40:00","EDT","MILLWD",61759,341.6
"07/03/2017 00:40:00","EDT","N.Y.C.",61761,6861
"07/03/2017 00:40:00","EDT","NORTH",61755,428.1
