"Time Stamp","Time Zone","Name","PTID","Load"
"07/09/2017 00:00:00","EDT","CAPITL",61757,1205
"07/09/2017 00:00:00","EDT","CENTRL",61754,1507.1
"07/09/2017 00:00:00","EDT","DUNWOD",61760,753.2
"07/09/2017 00:00:00","EDT","GENESE",61753,945.3
"07/09/2017 00:00:00","EDT","HUD VL",61758,1106.3
"07/09/2017 00:00:00","EDT","LONGIL",61762,2715.8
"07/09/2017 00:00:00","EDT","MHK VL",61756,786.5
"07/09/2017 00:00:00","EDT","MILLWD",61759,302.7
"07/09/2017 00:00:00","EDT","N.Y.C.",61761,6428.1
"07/09/2017 00:00:00","EDT","NORTH",61755,413.7
"07/09/2017 00:00:00","EDT","WEST",61752,1530.5
"07/09/2017 00:05:00","EDT","CAPITL",61757,1189.1
"07/09/2017 00:05:00","EDT","CENTRL",61754,1524.4
"07/09/2017 00:05:00","EDT","DUNWOD",61760,734
"07/09/2017 00:05:00","EDT","GENESE",61753,928.2
"07/09/2017 00:05:00","EDT","HUD VL",61758,1107.5
"07/09/2017 00:05:00","EDT","LONGIL",61762,2704.9
"07/09/2017 00:05:00","EDT","MHK VL",61756,765.4
"07/09/2017 00:05:00","EDT","MILLWD",61759,312.5
"07/09/2017 00:05:00","EDT","N.Y.C.",61761,6412.8
"07/09/2017 00:05:00","EDT","NORTH",61755,405.7
"07/09/2017 00:05:00","EDT","WEST",61752,1518.3
"07/09/2017 00:10:00","EDT","CAPITL",61757,1184.9
"07/09/2017 00:10:00","EDT","CENTRL",61754,1482.5
"07/09/2017 00:10:00","EDT","DUNWOD",61760,728.4
"07/09/2017 00:10:00","EDT","GENESE",61753,932.7
"07/09/2017 00:10:00","EDT","HUD VL",61758,1087.7
"07/09/2017 00:10:00","EDT","LONGIL",61762,2690.3
"07/09/2017 00:10:00","EDT","MHK VL",61756,773.4
"07/09/2017 00:10:00","EDT","MILLWD",61759,308.1
"07/09/2017 00:10:00","EDT","N.Y.C.",61761,6387.5
"07/09/2017 00:10:00","EDT","NORTH",61755,436.4
"07/09/2017 00:10:00","EDT","WEST",61752,1511.9
"07/09/2017 00:15:00","EDT","CAPITL",61757,1173.9
"07/09/2017 00:15:00","EDT","CENTRL",61754,1496.6
"07/09/2017 00:15:00","EDT","DUNWOD",61760,711.2
"07/09/2017 00:15:00","EDT","GENESE",61753,929.4
"07/09/2017 00:15:00","EDT","HUD VL",61758,1106.2
"07/09/2017 00:15:00","EDT","LONGIL",61762,2672.6
"07/09/2017 00:15:00","EDT","MHK VL",61756,767.5
"07/09/2017 00:15:00","EDT","MILLWD",61759,305.9
"07/09/2017 00:15:00","EDT","N.Y.C.",61761,6356.4
"07/09/2017 00:15:00","EDT","NORTH",61755,436.2
"07/09/2017 00:15:00","EDT","WEST",61752,1507.1
"07/09/2017 00:20:00","EDT","CAPITL",61757,1166.3
"07/09/2017 00:20:00","EDT","CENTRL",61754,1498.1
"07/09/2017 00:20:00","EDT","DUNWOD",61760,717.3
"07/09/2017 00:20:00","EDT","GENESE",61753,910.1
"07/09/2017 00:20:00","EDT","HUD VL",61758,1051.8
"07/09/2017 00:20:00","EDT","LONGIL",61762,2630.2
"07/09/2017 00:20:00","EDT","MHK VL",61756,768.5
"07/09/2017 00:20:00","EDT","MILLWD",61759,327.7
"07/09/2017 00:20:00","EDT","N.Y.C.",61761,6326
"07/09/2017 00:20:00","EDT","NORTH",61755,421.9
"07/09/2017 00:20:00","EDT","WEST",61752,1522.2
"07/09/2017 00:25:00","EDT","CAPITL",61757,1178.9
"07/09/2017 00:25:00","EDT","CENTRL",61754,1492.1
"07/09/2017 00:25:00","EDT","DUNWOD",61760,717.4
"07/09/2017 00:25:00","EDT","GENESE",61753,917.2
"07/09/2017 00:25:00","EDT","HUD VL",61758,1065.5
"07/09/2017 00:25:00","EDT","LONGIL",61762,2626.5
"07/09/2017 00:25:00","EDT","MHK VL",61756,693.5
"07/09/2017 00:25:00","EDT","MILLWD",61759,307.2
"07/09/2017 00:25:00","EDT","N.Y.C.",61761,6281.2
"07/09/2017 00:25:00","EDT","NORTH",61755,505.8
"07/09/2017 00:25:00","EDT","WEST",61752,1503.8
"07/09/2017 00:30:00","EDT","CAPITL",61757,1143
"07/09/2017 00:30:00","EDT","CENTRL",61754,1474.4
"07/09/2017 00:30:00","EDT","DUNWOD",61760,698.9
"07/09/2017 00:30:00","EDT","GENESE",61753,903.4
"07/09/2017 00:30:00","EDT","HUD VL",61758,1049.4
"07/09/2017 00:30:00","EDT","LONGIL",61762,2614.4
"07/09/2017 00:30:00","EDT","MHK VL",61756,712.4
"07/09/2017 00:30:00","EDT","MILLWD",61759,322.5
"07/09/2017 00:30:00","EDT","N.Y.C.",61761,6277.5
"07/09/2017 00:30:00","EDT","NORTH",61755,473.6
"07/09/2017 00:30:00","EDT","WEST",61752,1482.8
"07/09/2017 00:35:00","EDT","CAPITL",61757,1142.6
"07/09/2017 00:35:00","EDT","CENTRL",61754,1434.5
"07/09/2017 00:35:00","EDT","DUNWOD",61760,703.4
"07/09/2017 00:35:00","EDT","GENESE",61753,897.3
"07/09/2017 00:35:00","EDT","HUD VL",61758,1022.2
"07/09/2017 00:35:00","EDT","LONGIL",61762,2582.8
"07/09/2017 00:35:00","EDT","MHK VL",61756,710.8
"07/09/2017 00:35:00","EDT","MILLWD",61759,311.4
"07/09/2017 00:35:00","EDT","N.Y.C.",61761,6257.7
"07/09/2017 00:35:00","EDT","NORTH",61755,481.9
"07/09/2017 00:35:00","EDT","WEST",61752,1501.1
"07/09/2017 00:40:00","EDT","CAPITL",61757,1132.6
"07/09/2017 00:40:00","EDT","CENTRL",61754,1428.3
"07/09/2017 00:40:00","EDT","DUNWOD",61760,710.6
"07/09/2017 00:40:00","EDT","GENESE",61753,899.1
"07/09/2017 00:40:00","EDT","HUD VL",61758,1031.4
"07/09/2017 00:40:00","EDT","LONGIL",61762,2562.6
"07/09/2017 00:40:00","EDT","MHK VL",61756,687.7
"07/09/2017 00:40:00","EDT","MILLWD",61759,308.3
"07/09/2017 00:40:00","EDT","N.Y.C.",61761,6219.1
"07/09/2017 00:40:00","EDT","NORTH",61755,495.7
"07/09/2017 00:40:00","EDT","WEST",61752,1455.5
"07/09/2017 00:45:00","EDT","CAPITL",61757,1125
"07/09/2017 00:45:00","EDT","CENTRL",61754,1466.8
"07/09/2017 00:45:00","EDT","DUNWOD",61760,695.3
"07/09/2017 00:45:00","EDT","GENESE",61753,890.7
"07/09/2017 00:45:00","EDT","HUD VL",61758,1038.3
"07/09/2017 00:45:00","EDT","LONGIL",61762,2555.5
"07/09/2017 00:45:00","EDT","MHK VL",61756,734.8
"07/09/2017 00:45:00","EDT","MILLWD",61759,309.5
"07/09/2017 00:45:00","EDT","N.Y.C.",61761,6211.7
"07/09/2017 00:45:00","EDT","NORTH",61755,467.9
"07/09/2017 00:45:00","EDT","WEST",61752,1462.5
"07/09/2017 00:50:00","EDT","CAPITL",61757,1135.6
"07/09/2017 00:50:00","EDT","CENTRL",61754,1454.5
"07/09/2017 00:50:00","EDT","DUNWOD",61760,680.2
"07/09/2017 00:50:00","EDT","GENESE",61753,887.9
"07/09/2017 00:50:00","EDT","HUD VL",61758,1042.8
"07/09/2017 00:50:00","EDT","LONGIL",61762,2541.6
"07/09/2017 00:50:00","EDT","MHK VL",61756,729.6
"07/09/2017 00:50:00","EDT","MILLWD",61759,304.8
"07/09/2017 00:50:00","EDT","N.Y.C.",61761,6204.1
"07/09/2017 00:50:00","EDT","NORTH",61755,428.4
"07/09/2017 00:50:00","EDT","WEST",61752,1468
"07/09/2017 00:55:00","EDT","CAPITL",61757,1119.8
"07/09/2017 00:55:00","EDT","CENTRL",61754,1467.1
"07/09/2017 00:55:00","EDT","DUNWOD",61760,685.3
"07/09/2017 00:55:00","EDT","GENESE",61753,884.5
"07/09/2017 00:55:00","EDT","HUD VL",61758,1019.6
"07/09/2017 00:55:00","EDT","LONGIL",61762,2533.3
"07/09/2017 00:55:00","EDT","MHK VL",61756,722.1
"07/09/2017 00:55:00","EDT","MILLWD",61759,314.4
"07/09/2017 00:55:00","EDT","N.Y.C.",61761,6152.7
"07/09/2017 00:55:00","EDT","NORTH",61755,423.2
"07/09/2017 00:55:00","EDT","WEST",61752,1446.6
"07/09/2017 01:00:00","EDT","CAPITL",61757,1123.5
"07/09/2017 01:00:00","EDT","CENTRL",61754,1437.4
"07/09/2017 01:00:00","EDT","DUNWOD",61760,676.2
"07/09/2017 01:00:00","EDT","GENESE",61753,873.8
"07/09/2017 01:00:00","EDT","HUD VL",61758,976.5
"07/09/2017 01:00:00","EDT","LONGIL",61762,2495.3
"07/09/2017 01:00:00","EDT","MHK VL",61756,732.9
"07/09/2017 01:00:00","EDT","MILLWD",61759,309.7
"07/09/2017 01:00:00","EDT","N.Y.C.",61761,6119
"07/09/2017 01:00:00","EDT","NORTH",61755,433.4
"07/09/2017 01:00:00","EDT","WEST",61752,1447.7
"07/09/2017 01:05:00","EDT","CAPITL",61757,1107.1
"07/09/2017 01:05:00","EDT","CENTRL",61754,1425.1
"07/09/2017 01:05:00","EDT","DUNWOD",61760,685.1
"07/09/2017 01:05:00","EDT","GENESE",61753,876.6
"07/09/2017 01:05:00","EDT","HUD VL",61758,992.7
"07/09/2017 01:05:00","EDT","LONGIL",61762,2480.2
"07/09/2017 01:05:00","EDT","MHK VL",61756,735.7
