"Time Stamp","Time Zone","Name","PTID","Load"
"08/02/2017 00:00:00","EDT","CAPITL",61757,1554.2
"08/02/2017 00:00:00","EDT","CENTRL",61754,1830.3
"08/02/2017 00:00:00","EDT","DUNWOD",61760,848.6
"08/02/2017 00:00:00","EDT","GENESE",61753,1200
"08/02/2017 00:00:00","EDT","HUD VL",61758,1232.5
"08/02/2017 00:00:00","EDT","LONGIL",61762,2979.1
"08/02/2017 00:00:00","EDT","MHK VL",61756,857.5
"08/02/2017 00:00:00","EDT","MILLWD",61759,364.3
"08/02/2017 00:00:00","EDT","N.Y.C.",61761,7363
"08/02/2017 00:00:00","EDT","NORTH",61755,446.4
"08/02/2017 00:00:00","EDT","WEST",61752,1762.8
"08/02/2017 00:05:00","EDT","CAPITL",61757,1526.7
"08/02/2017 00:05:00","EDT","CENTRL",61754,1773.9
"08/02/2017 00:05:00","EDT","DUNWOD",61760,824.1
"08/02/2017 00:05:00","EDT","GENESE",61753,1198.8
"08/02/2017 00:05:00","EDT","HUD VL",61758,1228.7
"08/02/2017 00:05:00","EDT","LONGIL",61762,2948.6
"08/02/2017 00:05:00","EDT","MHK VL",61756,857.1
"08/02/2017 00:05:00","EDT","MILLWD",61759,363
"08/02/2017 00:05:00","EDT","N.Y.C.",61761,7317.2
"08/02/2017 00:05:00","EDT","NORTH",61755,423.9
"08/02/2017 00:05:00","EDT","WEST",61752,1741.8
"08/02/2017 00:10:00","EDT","CAPITL",61757,1515
"08/02/2017 00:10:00","EDT","CENTRL",61754,1791.5
"08/02/2017 00:10:00","EDT","DUNWOD",61760,818.4
"08/02/2017 00:10:00","EDT","GENESE",61753,1184.1
"08/02/2017 00:10:00","EDT","HUD VL",61758,1212.9
"08/02/2017 00:10:00","EDT","LONGIL",61762,2932.5
"08/02/2017 00:10:00","EDT","MHK VL",61756,861
"08/02/2017 00:10:00","EDT","MILLWD",61759,370.6
"08/02/2017 00:10:00","EDT","N.Y.C.",61761,7271.7
"08/02/2017 00:10:00","EDT","NORTH",61755,416.5
"08/02/2017 00:10:00","EDT","WEST",61752,1737.8
"08/02/2017 00:15:00","EDT","CAPITL",61757,1497.6
"08/02/2017 00:15:00","EDT","CENTRL",61754,1815.4
"08/02/2017 00:15:00","EDT","DUNWOD",61760,818.3
"08/02/2017 00:15:00","EDT","GENESE",61753,1176
"08/02/2017 00:15:00","EDT","HUD VL",61758,1216.7
"08/02/2017 00:15:00","EDT","LONGIL",61762,2916.6
"08/02/2017 00:15:00","EDT","MHK VL",61756,851.8
"08/02/2017 00:15:00","EDT","MILLWD",61759,354
"08/02/2017 00:15:00","EDT","N.Y.C.",61761,7237.9
"08/02/2017 00:15:00","EDT","NORTH",61755,426.7
"08/02/2017 00:15:00","EDT","WEST",61752,1732.7
"08/02/2017 00:20:00","EDT","CAPITL",61757,1491
"08/02/2017 00:20:00","EDT","CENTRL",61754,1808.5
"08/02/2017 00:20:00","EDT","DUNWOD",61760,822.5
"08/02/2017 00:20:00","EDT","GENESE",61753,1168.6
"08/02/2017 00:20:00","EDT","HUD VL",61758,1223.8
"08/02/2017 00:20:00","EDT","LONGIL",61762,2875.7
"08/02/2017 00:20:00","EDT","MHK VL",61756,844.1
"08/02/2017 00:20:00","EDT","MILLWD",61759,337.7
"08/02/2017 00:20:00","EDT","N.Y.C.",61761,7195.6
"08/02/2017 00:20:00","EDT","NORTH",61755,431.5
"08/02/2017 00:20:00","EDT","WEST",61752,1718.9
"08/02/2017 00:25:00","EDT","CAPITL",61757,1476.5
"08/02/2017 00:25:00","EDT","CENTRL",61754,1786.3
"08/02/2017 00:25:00","EDT","DUNWOD",61760,793
"08/02/2017 00:25:00","EDT","GENESE",61753,1160.2
"08/02/2017 00:25:00","EDT","HUD VL",61758,1198.4
"08/02/2017 00:25:00","EDT","LONGIL",61762,2852.8
"08/02/2017 00:25:00","EDT","MHK VL",61756,834.1
"08/02/2017 00:25:00","EDT","MILLWD",61759,340.4
"08/02/2017 00:25:00","EDT","N.Y.C.",61761,7184.2
"08/02/2017 00:25:00","EDT","NORTH",61755,418.2
"08/02/2017 00:25:00","EDT","WEST",61752,1703.7
"08/02/2017 00:30:00","EDT","CAPITL",61757,1481.7
"08/02/2017 00:30:00","EDT","CENTRL",61754,1776.3
"08/02/2017 00:30:00","EDT","DUNWOD",61760,794
"08/02/2017 00:30:00","EDT","GENESE",61753,1149.2
"08/02/2017 00:30:00","EDT","HUD VL",61758,1149.5
"08/02/2017 00:30:00","EDT","LONGIL",61762,2848
"08/02/2017 00:30:00","EDT","MHK VL",61756,824.7
"08/02/2017 00:30:00","EDT","MILLWD",61759,350.5
"08/02/2017 00:30:00","EDT","N.Y.C.",61761,7114.9
"08/02/2017 00:30:00","EDT","NORTH",61755,428.3
"08/02/2017 00:30:00","EDT","WEST",61752,1719.9
"08/02/2017 00:35:00","EDT","CAPITL",61757,1460.2
"08/02/2017 00:35:00","EDT","CENTRL",61754,1729.4
"08/02/2017 00:35:00","EDT","DUNWOD",61760,791.8
"08/02/2017 00:35:00","EDT","GENESE",61753,1146
"08/02/2017 00:35:00","EDT","HUD VL",61758,1169.3
"08/02/2017 00:35:00","EDT","LONGIL",61762,2823.3
"08/02/2017 00:35:00","EDT","MHK VL",61756,823.4
"08/02/2017 00:35:00","EDT","MILLWD",61759,322.6
"08/02/2017 00:35:00","EDT","N.Y.C.",61761,7100.7
"08/02/2017 00:35:00","EDT","NORTH",61755,436.6
"08/02/2017 00:35:00","EDT","WEST",61752,1711.6
"08/02/2017 00:40:00","EDT","CAPITL",61757,1454.6
"08/02/2017 00:40:00","EDT","CENTRL",61754,1747
"08/02/2017 00:40:00","EDT","DUNWOD",61760,791.3
"08/02/2017 00:40:00","EDT","GENESE",61753,1136.2
"08/02/2017 00:40:00","EDT","HUD VL",61758,1127.6
"08/02/2017 00:40:00","EDT","LONGIL",61762,2796.3
"08/02/2017 00:40:00","EDT","MHK VL",61756,813.8
