"Time Stamp","Time Zone","Name","PTID","Load"
"07/22/2017 00:00:00","EDT","CAPITL",61757,1470.7
"07/22/2017 00:00:00","EDT","CENTRL",61754,1760.8
"07/22/2017 00:00:00","EDT","DUNWOD",61760,976
"07/22/2017 00:00:00","EDT","GENESE",61753,1169
"07/22/2017 00:00:00","EDT","HUD VL",61758,1444
"07/22/2017 00:00:00","EDT","LONGIL",61762,3568.7
"07/22/2017 00:00:00","EDT","MHK VL",61756,918.8
"07/22/2017 00:00:00","EDT","MILLWD",61759,430.4
"07/22/2017 00:00:00","EDT","N.Y.C.",61761,8357.3
"07/22/2017 00:00:00","EDT","NORTH",61755,434.4
"07/22/2017 00:00:00","EDT","WEST",61752,1844.3
"07/22/2017 00:05:00","EDT","CAPITL",61757,1470.5
"07/22/2017 00:05:00","EDT","CENTRL",61754,1770.4
"07/22/2017 00:05:00","EDT","DUNWOD",61760,972.2
"07/22/2017 00:05:00","EDT","GENESE",61753,1157.6
"07/22/2017 00:05:00","EDT","HUD VL",61758,1435.6
"07/22/2017 00:05:00","EDT","LONGIL",61762,3558.5
"07/22/2017 00:05:00","EDT","MHK VL",61756,919.9
"07/22/2017 00:05:00","EDT","MILLWD",61759,425.3
"07/22/2017 00:05:00","EDT","N.Y.C.",61761,8324.2
"07/22/2017 00:05:00","EDT","NORTH",61755,447.6
"07/22/2017 00:05:00","EDT","WEST",61752,1841
"07/22/2017 00:10:00","EDT","CAPITL",61757,1465.7
"07/22/2017 00:10:00","EDT","CENTRL",61754,1772.2
"07/22/2017 00:10:00","EDT","DUNWOD",61760,954.2
"07/22/2017 00:10:00","EDT","GENESE",61753,1152.2
"07/22/2017 00:10:00","EDT","HUD VL",61758,1410.2
"07/22/2017 00:10:00","EDT","LONGIL",61762,3538.4
"07/22/2017 00:10:00","EDT","MHK VL",61756,903.2
"07/22/2017 00:10:00","EDT","MILLWD",61759,440.4
"07/22/2017 00:10:00","EDT","N.Y.C.",61761,8252.9
"07/22/2017 00:10:00","EDT","NORTH",61755,435.3
"07/22/2017 00:10:00","EDT","WEST",61752,1835.6
"07/22/2017 00:15:00","EDT","CAPITL",61757,1446.9
"07/22/2017 00:15:00","EDT","CENTRL",61754,1789.8
"07/22/2017 00:15:00","EDT","DUNWOD",61760,978.1
"07/22/2017 00:15:00","EDT","GENESE",61753,1130.5
"07/22/2017 00:15:00","EDT","HUD VL",61758,1422.9
"07/22/2017 00:15:00","EDT","LONGIL",61762,3481.1
"07/22/2017 00:15:00","EDT","MHK VL",61756,895.4
"07/22/2017 00:15:00","EDT","MILLWD",61759,385.3
"07/22/2017 00:15:00","EDT","N.Y.C.",61761,8240.4
"07/22/2017 00:15:00","EDT","NORTH",61755,453.8
"07/22/2017 00:15:00","EDT","WEST",61752,1805.6
"07/22/2017 00:20:00","EDT","CAPITL",61757,1434.3
"07/22/2017 00:20:00","EDT","CENTRL",61754,1774.4
"07/22/2017 00:20:00","EDT","DUNWOD",61760,955.6
"07/22/2017 00:20:00","EDT","GENESE",61753,1130.2
"07/22/2017 00:20:00","EDT","HUD VL",61758,1399
"07/22/2017 00:20:00","EDT","LONGIL",61762,3477.5
"07/22/2017 00:20:00","EDT","MHK VL",61756,891.8
"07/22/2017 00:20:00","EDT","MILLWD",61759,428.8
"07/22/2017 00:20:00","EDT","N.Y.C.",61761,8176.5
"07/22/2017 00:20:00","EDT","NORTH",61755,433.5
"07/22/2017 00:20:00","EDT","WEST",61752,1797.9
"07/22/2017 00:25:00","EDT","CAPITL",61757,1432.8
"07/22/2017 00:25:00","EDT","CENTRL",61754,1755.2
"07/22/2017 00:25:00","EDT","DUNWOD",61760,944.4
"07/22/2017 00:25:00","EDT","GENESE",61753,1120.8
"07/22/2017 00:25:00","EDT","HUD VL",61758,1384
"07/22/2017 00:25:00","EDT","LONGIL",61762,3463.9
"07/22/2017 00:25:00","EDT","MHK VL",61756,884.8
"07/22/2017 00:25:00","EDT","MILLWD",61759,426.6
"07/22/2017 00:25:00","EDT","N.Y.C.",61761,8192.7
"07/22/2017 00:25:00","EDT","NORTH",61755,441.9
"07/22/2017 00:25:00","EDT","WEST",61752,1803.2
"07/22/2017 00:30:00","EDT","CAPITL",61757,1418.2
"07/22/2017 00:30:00","EDT","CENTRL",61754,1712.3
"07/22/2017 00:30:00","EDT","DUNWOD",61760,937.8
"07/22/2017 00:30:00","EDT","GENESE",61753,1127.9
"07/22/2017 00:30:00","EDT","HUD VL",61758,1382.5
"07/22/2017 00:30:00","EDT","LONGIL",61762,3448.1
"07/22/2017 00:30:00","EDT","MHK VL",61756,885.7
"07/22/2017 00:30:00","EDT","MILLWD",61759,416.8
"07/22/2017 00:30:00","EDT","N.Y.C.",61761,8147.5
