"Time Stamp","Time Zone","Name","PTID","Load"
"07/18/2017 00:00:00","EDT","CAPITL",61757,1313.6
"07/18/2017 00:00:00","EDT","CENTRL",61754,1759.1
"07/18/2017 00:00:00","EDT","DUNWOD",61760,848.7
"07/18/2017 00:00:00","EDT","GENESE",61753,1161.3
"07/18/2017 00:00:00","EDT","HUD VL",61758,1191.9
"07/18/2017 00:00:00","EDT","LONGIL",61762,3032.8
"07/18/2017 00:00:00","EDT","MHK VL",61756,776
"07/18/2017 00:00:00","EDT","MILLWD",61759,371.1
"07/18/2017 00:00:00","EDT","N.Y.C.",61761,7464.1
"07/18/2017 00:00:00","EDT","NORTH",61755,447.9
"07/18/2017 00:00:00","EDT","WEST",61752,1737.3
"07/18/2017 00:05:00","EDT","CAPITL",61757,1279
"07/18/2017 00:05:00","EDT","CENTRL",61754,1750.8
"07/18/2017 00:05:00","EDT","DUNWOD",61760,847.8
"07/18/2017 00:05:00","EDT","GENESE",61753,1150.4
"07/18/2017 00:05:00","EDT","HUD VL",61758,1210.8
"07/18/2017 00:05:00","EDT","LONGIL",61762,3015.6
"07/18/2017 00:05:00","EDT","MHK VL",61756,775
"07/18/2017 00:05:00","EDT","MILLWD",61759,336.2
"07/18/2017 00:05:00","EDT","N.Y.C.",61761,7428.2
"07/18/2017 00:05:00","EDT","NORTH",61755,464.8
"07/18/2017 00:05:00","EDT","WEST",61752,1753.7
"07/18/2017 00:10:00","EDT","CAPITL",61757,1295
"07/18/2017 00:10:00","EDT","CENTRL",61754,1736.8
"07/18/2017 00:10:00","EDT","DUNWOD",61760,825.5
"07/18/2017 00:10:00","EDT","GENESE",61753,1139.2
"07/18/2017 00:10:00","EDT","HUD VL",61758,1219.8
"07/18/2017 00:10:00","EDT","LONGIL",61762,2969.2
"07/18/2017 00:10:00","EDT","MHK VL",61756,785.4
"07/18/2017 00:10:00","EDT","MILLWD",61759,363.3
"07/18/2017 00:10:00","EDT","N.Y.C.",61761,7383
"07/18/2017 00:10:00","EDT","NORTH",61755,422.8
"07/18/2017 00:10:00","EDT","WEST",61752,1725.2
"07/18/2017 00:15:00","EDT","CAPITL",61757,1292
"07/18/2017 00:15:00","EDT","CENTRL",61754,1724.5
"07/18/2017 00:15:00","EDT","DUNWOD",61760,818.9
"07/18/2017 00:15:00","EDT","GENESE",61753,1144.8
"07/18/2017 00:15:00","EDT","HUD VL",61758,1192.1
"07/18/2017 00:15:00","EDT","LONGIL",61762,2938.3
"07/18/2017 00:15:00","EDT","MHK VL",61756,788.9
"07/18/2017 00:15:00","EDT","MILLWD",61759,352.5
"07/18/2017 00:15:00","EDT","N.Y.C.",61761,7322.5
"07/18/2017 00:15:00","EDT","NORTH",61755,417.6
"07/18/2017 00:15:00","EDT","WEST",61752,1707.9
"07/18/2017 00:20:00","EDT","CAPITL",61757,1287.3
"07/18/2017 00:20:00","EDT","CENTRL",61754,1665.3
"07/18/2017 00:20:00","EDT","DUNWOD",61760,835.8
"07/18/2017 00:20:00","EDT","GENESE",61753,1138.9
"07/18/2017 00:20:00","EDT","HUD VL",61758,1162.4
"07/18/2017 00:20:00","EDT","LONGIL",61762,2908.9
"07/18/2017 00:20:00","EDT","MHK VL",61756,790.6
"07/18/2017 00:20:00","EDT","MILLWD",61759,357.7
"07/18/2017 00:20:00","EDT","N.Y.C.",61761,7290
"07/18/2017 00:20:00","EDT","NORTH",61755,426.1
"07/18/2017 00:20:00","EDT","WEST",61752,1704.4
"07/18/2017 00:25:00","EDT","CAPITL",61757,1285.9
"07/18/2017 00:25:00","EDT","CENTRL",61754,1706.8
"07/18/2017 00:25:00","EDT","DUNWOD",61760,812.2
"07/18/2017 00:25:00","EDT","GENESE",61753,1125
"07/18/2017 00:25:00","EDT","HUD VL",61758,1169.2
"07/18/2017 00:25:00","EDT","LONGIL",61762,2914.7
"07/18/2017 00:25:00","EDT","MHK VL",61756,780.7
"07/18/2017 00:25:00","EDT","MILLWD",61759,363.1
"07/18/2017 00:25:00","EDT","N.Y.C.",61761,7272
"07/18/2017 00:25:00","EDT","NORTH",61755,417.8
"07/18/2017 00:25:00","EDT","WEST",61752,1697.8
"07/18/2017 00:30:00","EDT","CAPITL",61757,1278.3
"07/18/2017 00:30:00","EDT","CENTRL",61754,1704.5
"07/18/2017 00:30:00","EDT","DUNWOD",61760,827.9
"07/18/2017 00:30:00","EDT","GENESE",61753,1121.3
"07/18/2017 00:30:00","EDT","HUD VL",61758,1157.6
"07/18/2017 00:30:00","EDT","LONGIL",61762,2888.1
"07/18/2017 00:30:00","EDT","MHK VL",61756,770.3
"07/18/2017 00:30:00","EDT","MILLWD",61759,355.4
"07/18/2017 00:30:00","EDT","N.Y.C.",61761,7228.8
"07/18/2017 00:30:00","EDT","NORTH",61755,425
"07/18/2017 00:30:00","EDT","WEST",61752,1690.7
"07/18/2017 00:35:00","EDT","CAPITL",61757,1257
"07/18/2017 00:35:00","EDT","CENTRL",61754,1702.1
"07/18/2017 00:35:00","EDT","DUNWOD",61760,810.4
"07/18/2017 00:35:00","EDT","GENESE",61753,1111.4
"07/18/2017 00:35:00","EDT","HUD VL",61758,1162.4
"07/18/2017 00:35:00","EDT","LONGIL",61762,2885.9
"07/18/2017 00:35:00","EDT","MHK VL",61756,769.7
"07/18/2017 00:35:00","EDT","MILLWD",61759,362
"07/18/2017 00:35:00","EDT","N.Y.C.",61761,7175.2
"07/18/2017 00:35:00","EDT","NORTH",61755,430
"07/18/2017 00:35:00","EDT","WEST",61752,1690.1
"07/18/2017 00:40:00","EDT","CAPITL",61757,1259.4
"07/18/2017 00:40:00","EDT","CENTRL",61754,1663.3
"07/18/2017 00:40:00","EDT","DUNWOD",61760,813.8
"07/18/2017 00:40:00","EDT","GENESE",61753,1101.7
"07/18/2017 00:40:00","EDT","HUD VL",61758,1156.6
"07/18/2017 00:40:00","EDT","LONGIL",61762,2850.5
"07/18/2017 00:40:00","EDT","MHK VL",61756,763.5
"07/18/2017 00:40:00","EDT","MILLWD",61759,359.6
"07/18/2017 00:40:00","EDT","N.Y.C.",61761,7121.8
"07/18/2017 00:40:00","EDT","NORTH",61755,426.1
"07/18/2017 00:40:00","EDT","WEST",61752,1680.1
"07/18/2017 00:45:00","EDT","CAPITL",61757,1257.5
"07/18/2017 00:45:00","EDT","CENTRL",61754,1682.7
"07/18/2017 00:45:00","EDT","DUNWOD",61760,802.8
"07/18/2017 00:45:00","EDT","GENESE",61753,1101.3
"07/18/2017 00:45:00","EDT","HUD VL",61758,1095.3
"07/18/2017 00:45:00","EDT","LONGIL",61762,2829.8
"07/18/2017 00:45:00","EDT","MHK VL",61756,763.8
"07/18/2017 00:45:00","EDT","MILLWD",61759,385.6
