"Time Stamp","Time Zone","Name","PTID","Load"
"08/01/2017 00:00:00","EDT","CAPITL",61757,1486.8
"08/01/2017 00:00:00","EDT","CENTRL",61754,1736
"08/01/2017 00:00:00","EDT","DUNWOD",61760,782
"08/01/2017 00:00:00","EDT","GENESE",61753,1189.8
"08/01/2017 00:00:00","EDT","HUD VL",61758,1198.2
"08/01/2017 00:00:00","EDT","LONGIL",61762,2706.3
"08/01/2017 00:00:00","EDT","MHK VL",61756,880.3
"08/01/2017 00:00:00","EDT","MILLWD",61759,348.9
"08/01/2017 00:00:00","EDT","N.Y.C.",61761,6760.1
"08/01/2017 00:00:00","EDT","NORTH",61755,430.6
"08/01/2017 00:00:00","EDT","WEST",61752,1783.7
"08/01/2017 00:05:00","EDT","CAPITL",61757,1483.7
"08/01/2017 00:05:00","EDT","CENTRL",61754,1724.8
"08/01/2017 00:05:00","EDT","DUNWOD",61760,771.6
"08/01/2017 00:05:00","EDT","GENESE",61753,1184.9
"08/01/2017 00:05:00","EDT","HUD VL",61758,1164.6
"08/01/2017 00:05:00","EDT","LONGIL",61762,2686.2
"08/01/2017 00:05:00","EDT","MHK VL",61756,869.9
"08/01/2017 00:05:00","EDT","MILLWD",61759,349.5
"08/01/2017 00:05:00","EDT","N.Y.C.",61761,6727.8
"08/01/2017 00:05:00","EDT","NORTH",61755,435.1
"08/01/2017 00:05:00","EDT","WEST",61752,1790.8
"08/01/2017 00:10:00","EDT","CAPITL",61757,1465.6
"08/01/2017 00:10:00","EDT","CENTRL",61754,1733.1
"08/01/2017 00:10:00","EDT","DUNWOD",61760,763.3
"08/01/2017 00:10:00","EDT","GENESE",61753,1153.4
"08/01/2017 00:10:00","EDT","HUD VL",61758,1163.9
"08/01/2017 00:10:00","EDT","LONGIL",61762,2661
"08/01/2017 00:10:00","EDT","MHK VL",61756,856.5
"08/01/2017 00:10:00","EDT","MILLWD",61759,363.4
"08/01/2017 00:10:00","EDT","N.Y.C.",61761,6672.6
"08/01/2017 00:10:00","EDT","NORTH",61755,426.5
"08/01/2017 00:10:00","EDT","WEST",61752,1755.1
"08/01/2017 00:15:00","EDT","CAPITL",61757,1455.6
"08/01/2017 00:15:00","EDT","CENTRL",61754,1701.5
"08/01/2017 00:15:00","EDT","DUNWOD",61760,770.2
"08/01/2017 00:15:00","EDT","GENESE",61753,1160.6
"08/01/2017 00:15:00","EDT","HUD VL",61758,1187.8
"08/01/2017 00:15:00","EDT","LONGIL",61762,2630.8
"08/01/2017 00:15:00","EDT","MHK VL",61756,856.8
"08/01/2017 00:15:00","EDT","MILLWD",61759,303.5
"08/01/2017 00:15:00","EDT","N.Y.C.",61761,6628.7
"08/01/2017 00:15:00","EDT","NORTH",61755,427.1
"08/01/2017 00:15:00","EDT","WEST",61752,1749.1
"08/01/2017 00:20:00","EDT","CAPITL",61757,1455.8
"08/01/2017 00:20:00","EDT","CENTRL",61754,1712
"08/01/2017 00:20:00","EDT","DUNWOD",61760,771.2
"08/01/2017 00:20:00","EDT","GENESE",61753,1155.3
"08/01/2017 00:20:00","EDT","HUD VL",61758,1163.8
"08/01/2017 00:20:00","EDT","LONGIL",61762,2621.1
"08/01/2017 00:20:00","EDT","MHK VL",61756,857.3
"08/01/2017 00:20:00","EDT","MILLWD",61759,330
"08/01/2017 00:20:00","EDT","N.Y.C.",61761,6604.8
"08/01/2017 00:20:00","EDT","NORTH",61755,425.2
"08/01/2017 00:20:00","EDT","WEST",61752,1747.7
"08/01/2017 00:25:00","EDT","CAPITL",61757,1444.5
"08/01/2017 00:25:00","EDT","CENTRL",61754,1718.8
"08/01/2017 00:25:00","EDT","DUNWOD",61760,765.6
"08/01/2017 00:25:00","EDT","GENESE",61753,1124.8
"08/01/2017 00:25:00","EDT","HUD VL",61758,1152.6
"08/01/2017 00:25:00","EDT","LONGIL",61762,2587.7
"08/01/2017 00:25:00","EDT","MHK VL",61756,851.4
"08/01/2017 00:25:00","EDT","MILLWD",61759,322.1
"08/01/2017 00:25:00","EDT","N.Y.C.",61761,6575.8
"08/01/2017 00:25:00","EDT","NORTH",61755,428.3
"08/01/2017 00:25:00","EDT","WEST",61752,1748.8
"08/01/2017 00:30:00","EDT","CAPITL",61757,1445.2
"08/01/2017 00:30:00","EDT","CENTRL",61754,1710.4
"08/01/2017 00:30:00","EDT","DUNWOD",61760,747.9
"08/01/2017 00:30:00","EDT","GENESE",61753,1135.7
"08/01/2017 00:30:00","EDT","HUD VL",61758,1149
"08/01/2017 00:30:00","EDT","LONGIL",61762,2579.4
"08/01/2017 00:30:00","EDT","MHK VL",61756,852.2
"08/01/2017 00:30:00","EDT","MILLWD",61759,315
"08/01/2017 00:30:00","EDT","N.Y.C.",61761,6537.1
"08/01/2017 00:30:00","EDT","NORTH",61755,416.8
"08/01/2017 00:30:00","EDT","WEST",61752,1708.5
"08/01/2017 00:35:00","EDT","CAPITL",61757,1430.3
"08/01/2017 00:35:00","EDT","CENTRL",61754,1701.7
"08/01/2017 00:35:00","EDT","DUNWOD",61760,741
"08/01/2017 00:35:00","EDT","GENESE",61753,1133.9
"08/01/2017 00:35:00","EDT","HUD VL",61758,1117.2
"08/01/2017 00:35:00","EDT","LONGIL",61762,2573.7
"08/01/2017 00:35:00","EDT","MHK VL",61756,827.6
"08/01/2017 00:35:00","EDT","MILLWD",61759,322.2
"08/01/2017 00:35:00","EDT","N.Y.C.",61761,6493.8
"08/01/2017 00:35:00","EDT","NORTH",61755,418.2
"08/01/2017 00:35:00","EDT","WEST",61752,1720.6
"08/01/2017 00:40:00","EDT","CAPITL",61757,1423.1
"08/01/2017 00:40:00","EDT","CENTRL",61754,1630.4
