"Time Stamp","Time Zone","Name","PTID","Load"
"07/10/2017 00:00:00","EDT","CAPITL",61757,1192
"07/10/2017 00:00:00","EDT","CENTRL",61754,1559
"07/10/2017 00:00:00","EDT","DUNWOD",61760,710.5
"07/10/2017 00:00:00","EDT","GENESE",61753,1024.1
"07/10/2017 00:00:00","EDT","HUD VL",61758,1060.5
"07/10/2017 00:00:00","EDT","LONGIL",61762,2536.7
"07/10/2017 00:00:00","EDT","MHK VL",61756,790.3
"07/10/2017 00:00:00","EDT","MILLWD",61759,306.9
"07/10/2017 00:00:00","EDT","N.Y.C.",61761,6384.9
"07/10/2017 00:00:00","EDT","NORTH",61755,406
"07/10/2017 00:00:00","EDT","WEST",61752,1574.1
"07/10/2017 00:05:00","EDT","CAPITL",61757,1186.9
"07/10/2017 00:05:00","EDT","CENTRL",61754,1574.2
"07/10/2017 00:05:00","EDT","DUNWOD",61760,690
"07/10/2017 00:05:00","EDT","GENESE",61753,1019.1
"07/10/2017 00:05:00","EDT","HUD VL",61758,1062.6
"07/10/2017 00:05:00","EDT","LONGIL",61762,2509.9
"07/10/2017 00:05:00","EDT","MHK VL",61756,789.3
"07/10/2017 00:05:00","EDT","MILLWD",61759,314.8
"07/10/2017 00:05:00","EDT","N.Y.C.",61761,6364.1
"07/10/2017 00:05:00","EDT","NORTH",61755,409.7
"07/10/2017 00:05:00","EDT","WEST",61752,1555.5
"07/10/2017 00:10:00","EDT","CAPITL",61757,1181.1
"07/10/2017 00:10:00","EDT","CENTRL",61754,1559.7
"07/10/2017 00:10:00","EDT","DUNWOD",61760,708.9
"07/10/2017 00:10:00","EDT","GENESE",61753,1006
"07/10/2017 00:10:00","EDT","HUD VL",61758,1068.4
"07/10/2017 00:10:00","EDT","LONGIL",61762,2493.1
"07/10/2017 00:10:00","EDT","MHK VL",61756,782.6
"07/10/2017 00:10:00","EDT","MILLWD",61759,290.9
"07/10/2017 00:10:00","EDT","N.Y.C.",61761,6281.8
"07/10/2017 00:10:00","EDT","NORTH",61755,428.2
"07/10/2017 00:10:00","EDT","WEST",61752,1539.6
"07/10/2017 00:15:00","EDT","CAPITL",61757,1176.7
"07/10/2017 00:15:00","EDT","CENTRL",61754,1555.3
"07/10/2017 00:15:00","EDT","DUNWOD",61760,704.9
"07/10/2017 00:15:00","EDT","GENESE",61753,1003.5
"07/10/2017 00:15:00","EDT","HUD VL",61758,1044.1
"07/10/2017 00:15:00","EDT","LONGIL",61762,2469.7
