"Time Stamp","Time Zone","Name","PTID","Load"
"08/21/2017 00:00:00","EDT","CAPITL",61757,1313.2
"08/21/2017 00:00:00","EDT","CENTRL",61754,1667.5
"08/21/2017 00:00:00","EDT","DUNWOD",61760,719.9
"08/21/2017 00:00:00","EDT","GENESE",61753,1072
"08/21/2017 00:00:00","EDT","HUD VL",61758,1084.3
"08/21/2017 00:00:00","EDT","LONGIL",61762,2566.9
"08/21/2017 00:00:00","EDT","MHK VL",61756,804.6
"08/21/2017 00:00:00","EDT","MILLWD",61759,305.1
"08/21/2017 00:00:00","EDT","N.Y.C.",61761,6579.7
"08/21/2017 00:00:00","EDT","NORTH",61755,459.8
"08/21/2017 00:00:00","EDT","WEST",61752,1603.8
"08/21/2017 00:05:00","EDT","CAPITL",61757,1311.5
"08/21/2017 00:05:00","EDT","CENTRL",61754,1620.2
"08/21/2017 00:05:00","EDT","DUNWOD",61760,707.5
"08/21/2017 00:05:00","EDT","GENESE",61753,1058.5
"08/21/2017 00:05:00","EDT","HUD VL",61758,1080.2
"08/21/2017 00:05:00","EDT","LONGIL",61762,2534.6
"08/21/2017 00:05:00","EDT","MHK VL",61756,789.6
"08/21/2017 00:05:00","EDT","MILLWD",61759,307.7
"08/21/2017 00:05:00","EDT","N.Y.C.",61761,6522.9
"08/21/2017 00:05:00","EDT","NORTH",61755,443.4
"08/21/2017 00:05:00","EDT","WEST",61752,1584.1
"08/21/2017 00:10:00","EDT","CAPITL",61757,1309.2
"08/21/2017 00:10:00","EDT","CENTRL",61754,1618.3
"08/21/2017 00:10:00","EDT","DUNWOD",61760,713.1
"08/21/2017 00:10:00","EDT","GENESE",61753,1051.6
"08/21/2017 00:10:00","EDT","HUD VL",61758,1058.9
"08/21/2017 00:10:00","EDT","LONGIL",61762,2523.2
"08/21/2017 00:10:00","EDT","MHK VL",61756,788.6
"08/21/2017 00:10:00","EDT","MILLWD",61759,298.6
"08/21/2017 00:10:00","EDT","N.Y.C.",61761,6537.3
"08/21/2017 00:10:00","EDT","NORTH",61755,453.3
"08/21/2017 00:10:00","EDT","WEST",61752,1589.6
"08/21/2017 00:15:00","EDT","CAPITL",61757,1300.9
"08/21/2017 00:15:00","EDT","CENTRL",61754,1633.3
"08/21/2017 00:15:00","EDT","DUNWOD",61760,700.2
"08/21/2017 00:15:00","EDT","GENESE",61753,1053.3
"08/21/2017 00:15:00","EDT","HUD VL",61758,1061.2
"08/21/2017 00:15:00","EDT","LONGIL",61762,2495.6
"08/21/2017 00:15:00","EDT","MHK VL",61756,792.4
"08/21/2017 00:15:00","EDT","MILLWD",61759,302.1
"08/21/2017 00:15:00","EDT","N.Y.C.",61761,6505.8
"08/21/2017 00:15:00","EDT","NORTH",61755,445.8
"08/21/2017 00:15:00","EDT","WEST",61752,1584.7
"08/21/2017 00:20:00","EDT","CAPITL",61757,1287.7
"08/21/2017 00:20:00","EDT","CENTRL",61754,1601.4
"08/21/2017 00:20:00","EDT","DUNWOD",61760,715.6
"08/21/2017 00:20:00","EDT","GENESE",61753,1032.6
"08/21/2017 00:20:00","EDT","HUD VL",61758,1055.7
"08/21/2017 00:20:00","EDT","LONGIL",61762,2484.3
"08/21/2017 00:20:00","EDT","MHK VL",61756,798.7
"08/21/2017 00:20:00","EDT","MILLWD",61759,290.4
"08/21/2017 00:20:00","EDT","N.Y.C.",61761,6451.7
"08/21/2017 00:20:00","EDT","NORTH",61755,446
"08/21/2017 00:20:00","EDT","WEST",61752,1582.2
"08/21/2017 00:25:00","EDT","CAPITL",61757,1283.5
"08/21/2017 00:25:00","EDT","CENTRL",61754,1630.5
"08/21/2017 00:25:00","EDT","DUNWOD",61760,700.9
"08/21/2017 00:25:00","EDT","GENESE",61753,1035
"08/21/2017 00:25:00","EDT","HUD VL",61758,1052.9
"08/21/2017 00:25:00","EDT","LONGIL",61762,2462.8
"08/21/2017 00:25:00","EDT","MHK VL",61756,793.9
