"Time Stamp","Time Zone","Name","PTID","Load"
"07/16/2017 00:00:00","EDT","CAPITL",61757,1263.9
"07/16/2017 00:00:00","EDT","CENTRL",61754,1622.9
"07/16/2017 00:00:00","EDT","DUNWOD",61760,738.7
"07/16/2017 00:00:00","EDT","GENESE",61753,1034.2
"07/16/2017 00:00:00","EDT","HUD VL",61758,1114.6
"07/16/2017 00:00:00","EDT","LONGIL",61762,2687.7
"07/16/2017 00:00:00","EDT","MHK VL",61756,804.3
"07/16/2017 00:00:00","EDT","MILLWD",61759,320
"07/16/2017 00:00:00","EDT","N.Y.C.",61761,6363.8
"07/16/2017 00:00:00","EDT","NORTH",61755,441.3
"07/16/2017 00:00:00","EDT","WEST",61752,1659
"07/16/2017 00:05:00","EDT","CAPITL",61757,1261.1
"07/16/2017 00:05:00","EDT","CENTRL",61754,1606.6
"07/16/2017 00:05:00","EDT","DUNWOD",61760,717.5
"07/16/2017 00:05:00","EDT","GENESE",61753,1027.4
"07/16/2017 00:05:00","EDT","HUD VL",61758,1116.8
"07/16/2017 00:05:00","EDT","LONGIL",61762,2649.9
"07/16/2017 00:05:00","EDT","MHK VL",61756,786.2
"07/16/2017 00:05:00","EDT","MILLWD",61759,308
"07/16/2017 00:05:00","EDT","N.Y.C.",61761,6341.1
"07/16/2017 00:05:00","EDT","NORTH",61755,462.5
"07/16/2017 00:05:00","EDT","WEST",61752,1632.8
"07/16/2017 00:10:00","EDT","CAPITL",61757,1259.7
"07/16/2017 00:10:00","EDT","CENTRL",61754,1574.5
"07/16/2017 00:10:00","EDT","DUNWOD",61760,705.2
"07/16/2017 00:10:00","EDT","GENESE",61753,1028.5
"07/16/2017 00:10:00","EDT","HUD VL",61758,1115.7
"07/16/2017 00:10:00","EDT","LONGIL",61762,2632.8
"07/16/2017 00:10:00","EDT","MHK VL",61756,772.3
"07/16/2017 00:10:00","EDT","MILLWD",61759,325.6
"07/16/2017 00:10:00","EDT","N.Y.C.",61761,6295.1
"07/16/2017 00:10:00","EDT","NORTH",61755,449.2
"07/16/2017 00:10:00","EDT","WEST",61752,1634.6
"07/16/2017 00:15:00","EDT","CAPITL",61757,1258.1
"07/16/2017 00:15:00","EDT","CENTRL",61754,1596.2
"07/16/2017 00:15:00","EDT","DUNWOD",61760,718.7
"07/16/2017 00:15:00","EDT","GENESE",61753,1011.9
"07/16/2017 00:15:00","EDT","HUD VL",61758,1103.7
"07/16/2017 00:15:00","EDT","LONGIL",61762,2601.1
"07/16/2017 00:15:00","EDT","MHK VL",61756,771.3
"07/16/2017 00:15:00","EDT","MILLWD",61759,308.1
"07/16/2017 00:15:00","EDT","N.Y.C.",61761,6270.1
"07/16/2017 00:15:00","EDT","NORTH",61755,444.5
"07/16/2017 00:15:00","EDT","WEST",61752,1628
"07/16/2017 00:20:00","EDT","CAPITL",61757,1246.8
"07/16/2017 00:20:00","EDT","CENTRL",61754,1574.4
"07/16/2017 00:20:00","EDT","DUNWOD",61760,713
"07/16/2017 00:20:00","EDT","GENESE",61753,1015.4
"07/16/2017 00:20:00","EDT","HUD VL",61758,1085.5
"07/16/2017 00:20:00","EDT","LONGIL",61762,2575.8
"07/16/2017 00:20:00","EDT","MHK VL",61756,785.3
"07/16/2017 00:20:00","EDT","MILLWD",61759,314.5
"07/16/2017 00:20:00","EDT","N.Y.C.",61761,6247.1
"07/16/2017 00:20:00","EDT","NORTH",61755,433.9
"07/16/2017 00:20:00","EDT","WEST",61752,1611.3
"07/16/2017 00:25:00","EDT","CAPITL",61757,1244.1
"07/16/2017 00:25:00","EDT","CENTRL",61754,1600.1
"07/16/2017 00:25:00","EDT","DUNWOD",61760,715.4
"07/16/2017 00:25:00","EDT","GENESE",61753,1012
"07/16/2017 00:25:00","EDT","HUD VL",61758,1064
"07/16/2017 00:25:00","EDT","LONGIL",61762,2556.6
"07/16/2017 00:25:00","EDT","MHK VL",61756,757.3
"07/16/2017 00:25:00","EDT","MILLWD",61759,310.6
"07/16/2017 00:25:00","EDT","N.Y.C.",61761,6221.7
"07/16/2017 00:25:00","EDT","NORTH",61755,448.1
"07/16/2017 00:25:00","EDT","WEST",61752,1599.8
"07/16/2017 00:30:00","EDT","CAPITL",61757,1226.8
"07/16/2017 00:30:00","EDT","CENTRL",61754,1571.7
"07/16/2017 00:30:00","EDT","DUNWOD",61760,698.7
"07/16/2017 00:30:00","EDT","GENESE",61753,998.1
"07/16/2017 00:30:00","EDT","HUD VL",61758,1038.6
"07/16/2017 00:30:00","EDT","LONGIL",61762,2554.9
"07/16/2017 00:30:00","EDT","MHK VL",61756,766.7
"07/16/2017 00:30:00","EDT","MILLWD",61759,310.2
"07/16/2017 00:30:00","EDT","N.Y.C.",61761,6216.6
"07/16/2017 00:30:00","EDT","NORTH",61755,450.4
