"Time Stamp","Time Zone","Name","PTID","Load"
"08/19/2017 00:00:00","EDT","CAPITL",61757,1521.2
"08/19/2017 00:00:00","EDT","CENTRL",61754,1802.9
"08/19/2017 00:00:00","EDT","DUNWOD",61760,728.7
"08/19/2017 00:00:00","EDT","GENESE",61753,1187.2
"08/19/2017 00:00:00","EDT","HUD VL",61758,1212.2
"08/19/2017 00:00:00","EDT","LONGIL",61762,2939.3
"08/19/2017 00:00:00","EDT","MHK VL",61756,910.9
"08/19/2017 00:00:00","EDT","MILLWD",61759,409.8
"08/19/2017 00:00:00","EDT","N.Y.C.",61761,6854.1
"08/19/2017 00:00:00","EDT","NORTH",61755,484.3
"08/19/2017 00:00:00","EDT","WEST",61752,1739.2
"08/19/2017 00:05:00","EDT","CAPITL",61757,1504.2
"08/19/2017 00:05:00","EDT","CENTRL",61754,1785.9
"08/19/2017 00:05:00","EDT","DUNWOD",61760,711.4
"08/19/2017 00:05:00","EDT","GENESE",61753,1178.7
"08/19/2017 00:05:00","EDT","HUD VL",61758,1204.4
"08/19/2017 00:05:00","EDT","LONGIL",61762,2909.2
"08/19/2017 00:05:00","EDT","MHK VL",61756,910.5
"08/19/2017 00:05:00","EDT","MILLWD",61759,406
"08/19/2017 00:05:00","EDT","N.Y.C.",61761,6776
"08/19/2017 00:05:00","EDT","NORTH",61755,471.8
"08/19/2017 00:05:00","EDT","WEST",61752,1725.6
"08/19/2017 00:10:00","EDT","CAPITL",61757,1484.3
"08/19/2017 00:10:00","EDT","CENTRL",61754,1802.3
"08/19/2017 00:10:00","EDT","DUNWOD",61760,712.9
"08/19/2017 00:10:00","EDT","GENESE",61753,1174
"08/19/2017 00:10:00","EDT","HUD VL",61758,1208.5
"08/19/2017 00:10:00","EDT","LONGIL",61762,2879.4
"08/19/2017 00:10:00","EDT","MHK VL",61756,897.9
"08/19/2017 00:10:00","EDT","MILLWD",61759,382.6
"08/19/2017 00:10:00","EDT","N.Y.C.",61761,6769.1
"08/19/2017 00:10:00","EDT","NORTH",61755,478.2
"08/19/2017 00:10:00","EDT","WEST",61752,1737
"08/19/2017 00:15:00","EDT","CAPITL",61757,1481.8
"08/19/2017 00:15:00","EDT","CENTRL",61754,1784.2
"08/19/2017 00:15:00","EDT","DUNWOD",61760,699.1
"08/19/2017 00:15:00","EDT","GENESE",61753,1161
"08/19/2017 00:15:00","EDT","HUD VL",61758,1168.3
"08/19/2017 00:15:00","EDT","LONGIL",61762,2861.8
"08/19/2017 00:15:00","EDT","MHK VL",61756,898.3
"08/19/2017 00:15:00","EDT","MILLWD",61759,415
"08/19/2017 00:15:00","EDT","N.Y.C.",61761,6723.1
"08/19/2017 00:15:00","EDT","NORTH",61755,469.6
"08/19/2017 00:15:00","EDT","WEST",61752,1717
"08/19/2017 00:20:00","EDT","CAPITL",61757,1478.7
"08/19/2017 00:20:00","EDT","CENTRL",61754,1779.9
"08/19/2017 00:20:00","EDT","DUNWOD",61760,705.4
"08/19/2017 00:20:00","EDT","GENESE",61753,1152.4
"08/19/2017 00:20:00","EDT","HUD VL",61758,1195.4
"08/19/2017 00:20:00","EDT","LONGIL",61762,2847.2
"08/19/2017 00:20:00","EDT","MHK VL",61756,897.9
"08/19/2017 00:20:00","EDT","MILLWD",61759,394.6
"08/19/2017 00:20:00","EDT","N.Y.C.",61761,6706.9
"08/19/2017 00:20:00","EDT","NORTH",61755,470
"08/19/2017 00:20:00","EDT","WEST",61752,1716.3
"08/19/2017 00:25:00","EDT","CAPITL",61757,1468.3
"08/19/2017 00:25:00","EDT","CENTRL",61754,1790.7
"08/19/2017 00:25:00","EDT","DUNWOD",61760,709.8
"08/19/2017 00:25:00","EDT","GENESE",61753,1156.7
"08/19/2017 00:25:00","EDT","HUD VL",61758,1167
"08/19/2017 00:25:00","EDT","LONGIL",61762,2837.3
"08/19/2017 00:25:00","EDT","MHK VL",61756,894.7
"08/19/2017 00:25:00","EDT","MILLWD",61759,392.6
"08/19/2017 00:25:00","EDT","N.Y.C.",61761,6663.9
"08/19/2017 00:25:00","EDT","NORTH",61755,470
"08/19/2017 00:25:00","EDT","WEST",61752,1679.6
"08/19/2017 00:30:00","EDT","CAPITL",61757,1451.8
"08/19/2017 00:30:00","EDT","CENTRL",61754,1749.5
"08/19/2017 00:30:00","EDT","DUNWOD",61760,694.7
"08/19/2017 00:30:00","EDT","GENESE",61753,1152
"08/19/2017 00:30:00","EDT","HUD VL",61758,1188.2
"08/19/2017 00:30:00","EDT","LONGIL",61762,2819.1
"08/19/2017 00:30:00","EDT","MHK VL",61756,888.6
"08/19/2017 00:30:00","EDT","MILLWD",61759,393.6
"08/19/2017 00:30:00","EDT","N.Y.C.",61761,6632.1
"08/19/2017 00:30:00","EDT","NORTH",61755,461.2
"08/19/2017 00:30:00","EDT","WEST",61752,1679.4
"08/19/2017 00:35:00","EDT","CAPITL",61757,1434.6
"08/19/2017 00:35:00","EDT","CENTRL",61754,1759.8
"08/19/2017 00:35:00","EDT","DUNWOD",61760,682.2
"08/19/2017 00:35:00","EDT","GENESE",61753,1143.5
"08/19/2017 00:35:00","EDT","HUD VL",61758,1163.6
"08/19/2017 00:35:00","EDT","LONGIL",61762,2817.9
"08/19/2017 00:35:00","EDT","MHK VL",61756,883.5
"08/19/2017 00:35:00","EDT","MILLWD",61759,398.7
"08/19/2017 00:35:00","EDT","N.Y.C.",61761,6617.8
"08/19/2017 00:35:00","EDT","NORTH",61755,465.1
"08/19/2017 00:35:00","EDT","WEST",61752,1697.4
"08/19/2017 00:40:00","EDT","CAPITL",61757,1431.6
"08/19/2017 00:40:00","EDT","CENTRL",61754,1744.9
"08/19/2017 00:40:00","EDT","DUNWOD",61760,675.6
"08/19/2017 00:40:00","EDT","GENESE",61753,1144.5
"08/19/2017 00:40:00","EDT","HUD VL",61758,1138.4
"08/19/2017 00:40:00","EDT","LONGIL",61762,2781.1
"08/19/2017 00:40:00","EDT","MHK VL",61756,877.3
"08/19/2017 00:40:00","EDT","MILLWD",61759,398.9
"08/19/2017 00:40:00","EDT","N.Y.C.",61761,6553.9
"08/19/2017 00:40:00","EDT","NORTH",61755,465.6
"08/19/2017 00:40:00","EDT","WEST",61752,1676.8
"08/19/2017 00:45:00","EDT","CAPITL",61757,1425.8
"08/19/2017 00:45:00","EDT","CENTRL",61754,1760.6
"08/19/2017 00:45:00","EDT","DUNWOD",61760,677.4
"08/19/2017 00:45:00","EDT","GENESE",61753,1127.1
"08/19/2017 00:45:00","EDT","HUD VL",61758,1133.9
"08/19/2017 00:45:00","EDT","LONGIL",61762,2765.4
"08/19/2017 00:45:00","EDT","MHK VL",61756,881.5
"08/19/2017 00:45:00","EDT","MILLWD",61759,389.2
"08/19/2017 00:45:00","EDT","N.Y.C.",61761,6554.3
"08/19/2017 00:45:00","EDT","NORTH",61755,460.5
"08/19/2017 00:45:00","EDT","WEST",61752,1664
"08/19/2017 00:50:00","EDT","CAPITL",61757,1413.3
"08/19/2017 00:50:00","EDT","CENTRL",61754,1708.2
"08/19/2017 00:50:00","EDT","DUNWOD",61760,675.4
"08/19/2017 00:50:00","EDT","GENESE",61753,1129.7
"08/19/2017 00:50:00","EDT","HUD VL",61758,1147.7
"08/19/2017 00:50:00","EDT","LONGIL",61762,2747.6
"08/19/2017 00:50:00","EDT","MHK VL",61756,873.2
"08/19/2017 00:50:00","EDT","MILLWD",61759,386.8
"08/19/2017 00:50:00","EDT","N.Y.C.",61761,6514.3
"08/19/2017 00:50:00","EDT","NORTH",61755,447
"08/19/2017 00:50:00","EDT","WEST",61752,1649.8
"08/19/2017 00:55:00","EDT","CAPITL",61757,1425.9
"08/19/2017 00:55:00","EDT","CENTRL",61754,1687.1
"08/19/2017 00:55:00","EDT","DUNWOD",61760,663.2
"08/19/2017 00:55:00","EDT","GENESE",61753,1125.9
"08/19/2017 00:55:00","EDT","HUD VL",61758,1143
"08/19/2017 00:55:00","EDT","LONGIL",61762,2741.1
"08/19/2017 00:55:00","EDT","MHK VL",61756,864.1
"08/19/2017 00:55:00","EDT","MILLWD",61759,374.8
"08/19/2017 00:55:00","EDT","N.Y.C.",61761,6511.5
"08/19/2017 00:55:00","EDT","NORTH",61755,455.7
"08/19/2017 00:55:00","EDT","WEST",61752,1642.5
"08/19/2017 01:00:00","EDT","CAPITL",61757,1394
"08/19/2017 01:00:00","EDT","CENTRL",61754,1723.3
"08/19/2017 01:00:00","EDT","DUNWOD",61760,676.1
"08/19/2017 01:00:00","EDT","GENESE",61753,1118.4
"08/19/2017 01:00:00","EDT","HUD VL",61758,1139.6
"08/19/2017 01:00:00","EDT","LONGIL",61762,2714.8
"08/19/2017 01:00:00","EDT","MHK VL",61756,861
"08/19/2017 01:00:00","EDT","MILLWD",61759,373.2
"08/19/2017 01:00:00","EDT","N.Y.C.",61761,6485
"08/19/2017 01:00:00","EDT","NORTH",61755,454.1
"08/19/2017 01:00:00","EDT","WEST",61752,1645.1
"08/19/2017 01:05:00","EDT","CAPITL",61757,1399
"08/19/2017 01:05:00","EDT","CENTRL",61754,1721.5
"08/19/2017 01:05:00","EDT","DUNWOD",61760,672
"08/19/2017 01:05:00","EDT","GENESE",61753,1107.5
"08/19/2017 01:05:00","EDT","HUD VL",61758,1123.8
"08/19/2017 01:05:00","EDT","LONGIL",61762,2694.4
"08/19/2017 01:05:00","EDT","MHK VL",61756,857.7
"08/19/2017 01:05:00","EDT","MILLWD",61759,384.4
"08/19/2017 01:05:00","EDT","N.Y.C.",61761,6448.3
"08/19/2017 01:05:00","EDT","NORTH",61755,455.4
"08/19/2017 01:05:00","EDT","WEST",61752,1645.2
"08/19/2017 01:10:00","EDT","CAPITL",61757,1380.3
"08/19/2017 01:10:00","EDT","CENTRL",61754,1715.9
"08/19/2017 01:10:00","EDT","DUNWOD",61760,669.1
