"Time Stamp","Time Zone","Name","PTID","Load"
"07/27/2017 00:00:00","EDT","CAPITL",61757,1276.2
"07/27/2017 00:00:00","EDT","CENTRL",61754,1609.7
"07/27/2017 00:00:00","EDT","DUNWOD",61760,608.2
"07/27/2017 00:00:00","EDT","GENESE",61753,1091
"07/27/2017 00:00:00","EDT","HUD VL",61758,1015.4
"07/27/2017 00:00:00","EDT","LONGIL",61762,2267.1
"07/27/2017 00:00:00","EDT","MHK VL",61756,748.8
"07/27/2017 00:00:00","EDT","MILLWD",61759,273.5
"07/27/2017 00:00:00","EDT","N.Y.C.",61761,5630.5
"07/27/2017 00:00:00","EDT","NORTH",61755,417.2
"07/27/2017 00:00:00","EDT","WEST",61752,1673.7
"07/27/2017 00:05:00","EDT","CAPITL",61757,1261.7
"07/27/2017 00:05:00","EDT","CENTRL",61754,1620
"07/27/2017 00:05:00","EDT","DUNWOD",61760,613.6
"07/27/2017 00:05:00","EDT","GENESE",61753,1073.5
"07/27/2017 00:05:00","EDT","HUD VL",61758,1023.4
"07/27/2017 00:05:00","EDT","LONGIL",61762,2241.5
"07/27/2017 00:05:00","EDT","MHK VL",61756,738.4
"07/27/2017 00:05:00","EDT","MILLWD",61759,249.2
"07/27/2017 00:05:00","EDT","N.Y.C.",61761,5604.4
"07/27/2017 00:05:00","EDT","NORTH",61755,414.1
"07/27/2017 00:05:00","EDT","WEST",61752,1653.8
"07/27/2017 00:10:00","EDT","CAPITL",61757,1255.9
"07/27/2017 00:10:00","EDT","CENTRL",61754,1602.3
"07/27/2017 00:10:00","EDT","DUNWOD",61760,600.6
"07/27/2017 00:10:00","EDT","GENESE",61753,1078.7
"07/27/2017 00:10:00","EDT","HUD VL",61758,1009.1
"07/27/2017 00:10:00","EDT","LONGIL",61762,2227.7
"07/27/2017 00:10:00","EDT","MHK VL",61756,736.5
"07/27/2017 00:10:00","EDT","MILLWD",61759,250.8
"07/27/2017 00:10:00","EDT","N.Y.C.",61761,5554.3
