"Time Stamp","Time Zone","Name","PTID","Load"
"08/18/2017 00:00:00","EDT","CAPITL",61757,1371.2
"08/18/2017 00:00:00","EDT","CENTRL",61754,1827.9
"08/18/2017 00:00:00","EDT","DUNWOD",61760,696.2
"08/18/2017 00:00:00","EDT","GENESE",61753,1206.7
"08/18/2017 00:00:00","EDT","HUD VL",61758,1171.6
"08/18/2017 00:00:00","EDT","LONGIL",61762,2776.5
"08/18/2017 00:00:00","EDT","MHK VL",61756,915
"08/18/2017 00:00:00","EDT","MILLWD",61759,390.6
"08/18/2017 00:00:00","EDT","N.Y.C.",61761,6908.3
"08/18/2017 00:00:00","EDT","NORTH",61755,421.9
"08/18/2017 00:00:00","EDT","WEST",61752,1847.4
"08/18/2017 00:05:00","EDT","CAPITL",61757,1354.3
"08/18/2017 00:05:00","EDT","CENTRL",61754,1784
"08/18/2017 00:05:00","EDT","DUNWOD",61760,697.4
"08/18/2017 00:05:00","EDT","GENESE",61753,1197.1
"08/18/2017 00:05:00","EDT","HUD VL",61758,1170.3
"08/18/2017 00:05:00","EDT","LONGIL",61762,2750.5
"08/18/2017 00:05:00","EDT","MHK VL",61756,915.3
"08/18/2017 00:05:00","EDT","MILLWD",61759,411.7
"08/18/2017 00:05:00","EDT","N.Y.C.",61761,6862.4
"08/18/2017 00:05:00","EDT","NORTH",61755,416.5
"08/18/2017 00:05:00","EDT","WEST",61752,1832
"08/18/2017 00:06:04","EDT","CAPITL",61757,1359.9
"08/18/2017 00:06:04","EDT","CENTRL",61754,1786.1
"08/18/2017 00:06:04","EDT","DUNWOD",61760,695
"08/18/2017 00:06:04","EDT","GENESE",61753,1194.6
"08/18/2017 00:06:04","EDT","HUD VL",61758,1159
"08/18/2017 00:06:04","EDT","LONGIL",61762,2724.3
"08/18/2017 00:06:04","EDT","MHK VL",61756,907.6
"08/18/2017 00:06:04","EDT","MILLWD",61759,402.8
"08/18/2017 00:06:04","EDT","N.Y.C.",61761,6832.9
"08/18/2017 00:06:04","EDT","NORTH",61755,419.4
"08/18/2017 00:06:04","EDT","WEST",61752,1815.8
"08/18/2017 00:10:00","EDT","CAPITL",61757,1368
"08/18/2017 00:10:00","EDT","CENTRL",61754,1791.9
"08/18/2017 00:10:00","EDT","DUNWOD",61760,693.6
"08/18/2017 00:10:00","EDT","GENESE",61753,1186.7
"08/18/2017 00:10:00","EDT","HUD VL",61758,1173.9
"08/18/2017 00:10:00","EDT","LONGIL",61762,2730.2
"08/18/2017 00:10:00","EDT","MHK VL",61756,910.5
"08/18/2017 00:10:00","EDT","MILLWD",61759,377.8
"08/18/2017 00:10:00","EDT","N.Y.C.",61761,6835.4
"08/18/2017 00:10:00","EDT","NORTH",61755,408.3
"08/18/2017 00:10:00","EDT","WEST",61752,1822.6
"08/18/2017 00:15:00","EDT","CAPITL",61757,1356.9
"08/18/2017 00:15:00","EDT","CENTRL",61754,1776.2
"08/18/2017 00:15:00","EDT","DUNWOD",61760,694.9
"08/18/2017 00:15:00","EDT","GENESE",61753,1187
"08/18/2017 00:15:00","EDT","HUD VL",61758,1145.2
"08/18/2017 00:15:00","EDT","LONGIL",61762,2699.8
"08/18/2017 00:15:00","EDT","MHK VL",61756,903.8
"08/18/2017 00:15:00","EDT","MILLWD",61759,380.9
"08/18/2017 00:15:00","EDT","N.Y.C.",61761,6817.8
"08/18/2017 00:15:00","EDT","NORTH",61755,417.6
"08/18/2017 00:15:00","EDT","WEST",61752,1809.6
"08/18/2017 00:16:04","EDT","CAPITL",61757,1352.9
"08/18/2017 00:16:04","EDT","CENTRL",61754,1805.9
"08/18/2017 00:16:04","EDT","DUNWOD",61760,704.5
"08/18/2017 00:16:04","EDT","GENESE",61753,1183.8
"08/18/2017 00:16:04","EDT","HUD VL",61758,1137
"08/18/2017 00:16:04","EDT","LONGIL",61762,2687.1
"08/18/2017 00:16:04","EDT","MHK VL",61756,905.9
"08/18/2017 00:16:04","EDT","MILLWD",61759,397.3
"08/18/2017 00:16:04","EDT","N.Y.C.",61761,6775.3
"08/18/2017 00:16:04","EDT","NORTH",61755,422.4
"08/18/2017 00:16:04","EDT","WEST",61752,1817
"08/18/2017 00:20:00","EDT","CAPITL",61757,1350
"08/18/2017 00:20:00","EDT","CENTRL",61754,1817.1
"08/18/2017 00:20:00","EDT","DUNWOD",61760,696.9
"08/18/2017 00:20:00","EDT","GENESE",61753,1191
