"Time Stamp","Time Zone","Name","PTID","Load"
"07/02/2017 00:00:00","EDT","CAPITL",61757,1345.3
"07/02/2017 00:00:00","EDT","CENTRL",61754,1678.2
"07/02/2017 00:00:00","EDT","DUNWOD",61760,770.1
"07/02/2017 00:00:00","EDT","GENESE",61753,1017.7
"07/02/2017 00:00:00","EDT","HUD VL",61758,1221.7
"07/02/2017 00:00:00","EDT","LONGIL",61762,2555.1
"07/02/2017 00:00:00","EDT","MHK VL",61756,858.4
"07/02/2017 00:00:00","EDT","MILLWD",61759,325.7
"07/02/2017 00:00:00","EDT","N.Y.C.",61761,6494.9
"07/02/2017 00:00:00","EDT","NORTH",61755,456.3
"07/02/2017 00:00:00","EDT","WEST",61752,1638.9
"07/02/2017 00:05:00","EDT","CAPITL",61757,1336.7
"07/02/2017 00:05:00","EDT","CENTRL",61754,1675.6
"07/02/2017 00:05:00","EDT","DUNWOD",61760,760.5
"07/02/2017 00:05:00","EDT","GENESE",61753,1012.6
"07/02/2017 00:05:00","EDT","HUD VL",61758,1216.4
"07/02/2017 00:05:00","EDT","LONGIL",61762,2536.4
"07/02/2017 00:05:00","EDT","MHK VL",61756,838.5
"07/02/2017 00:05:00","EDT","MILLWD",61759,311
"07/02/2017 00:05:00","EDT","N.Y.C.",61761,6421.5
"07/02/2017 00:05:00","EDT","NORTH",61755,450.9
"07/02/2017 00:05:00","EDT","WEST",61752,1608.2
"07/02/2017 00:10:00","EDT","CAPITL",61757,1334.4
"07/02/2017 00:10:00","EDT","CENTRL",61754,1646.5
"07/02/2017 00:10:00","EDT","DUNWOD",61760,759.3
"07/02/2017 00:10:00","EDT","GENESE",61753,1008.1
"07/02/2017 00:10:00","EDT","HUD VL",61758,1207.1
"07/02/2017 00:10:00","EDT","LONGIL",61762,2530.1
"07/02/2017 00:10:00","EDT","MHK VL",61756,832.4
"07/02/2017 00:10:00","EDT","MILLWD",61759,328.1
"07/02/2017 00:10:00","EDT","N.Y.C.",61761,6380.3
"07/02/2017 00:10:00","EDT","NORTH",61755,449.3
"07/02/2017 00:10:00","EDT","WEST",61752,1611.7
"07/02/2017 00:15:00","EDT","CAPITL",61757,1319
"07/02/2017 00:15:00","EDT","CENTRL",61754,1594.3
"07/02/2017 00:15:00","EDT","DUNWOD",61760,751.2
"07/02/2017 00:15:00","EDT","GENESE",61753,1004.9
"07/02/2017 00:15:00","EDT","HUD VL",61758,1200
"07/02/2017 00:15:00","EDT","LONGIL",61762,2503.2
"07/02/2017 00:15:00","EDT","MHK VL",61756,827.6
"07/02/2017 00:15:00","EDT","MILLWD",61759,321.3
"07/02/2017 00:15:00","EDT","N.Y.C.",61761,6391.7
"07/02/2017 00:15:00","EDT","NORTH",61755,447.2
"07/02/2017 00:15:00","EDT","WEST",61752,1590
"07/02/2017 00:20:00","EDT","CAPITL",61757,1317.8
"07/02/2017 00:20:00","EDT","CENTRL",61754,1646.8
"07/02/2017 00:20:00","EDT","DUNWOD",61760,767.2
"07/02/2017 00:20:00","EDT","GENESE",61753,993.4
"07/02/2017 00:20:00","EDT","HUD VL",61758,1184.5
"07/02/2017 00:20:00","EDT","LONGIL",61762,2471.5
"07/02/2017 00:20:00","EDT","MHK VL",61756,821.4
"07/02/2017 00:20:00","EDT","MILLWD",61759,323.4
"07/02/2017 00:20:00","EDT","N.Y.C.",61761,6361.7
"07/02/2017 00:20:00","EDT","NORTH",61755,460
"07/02/2017 00:20:00","EDT","WEST",61752,1611.7
"07/02/2017 00:25:00","EDT","CAPITL",61757,1300.8
"07/02/2017 00:25:00","EDT","CENTRL",61754,1650.9
"07/02/2017 00:25:00","EDT","DUNWOD",61760,759.9
"07/02/2017 00:25:00","EDT","GENESE",61753,989
"07/02/2017 00:25:00","EDT","HUD VL",61758,1192.9
"07/02/2017 00:25:00","EDT","LONGIL",61762,2455.9
"07/02/2017 00:25:00","EDT","MHK VL",61756,826.2
"07/02/2017 00:25:00","EDT","MILLWD",61759,306.2
"07/02/2017 00:25:00","EDT","N.Y.C.",61761,6340.2
"07/02/2017 00:25:00","EDT","NORTH",61755,441.3
"07/02/2017 00:25:00","EDT","WEST",61752,1579
"07/02/2017 00:30:00","EDT","CAPITL",61757,1303.5
"07/02/2017 00:30:00","EDT","CENTRL",61754,1614.6
"07/02/2017 00:30:00","EDT","DUNWOD",61760,749.7
"07/02/2017 00:30:00","EDT","GENESE",61753,977.7
"07/02/2017 00:30:00","EDT","HUD VL",61758,1173.1
"07/02/2017 00:30:00","EDT","LONGIL",61762,2459.1
"07/02/2017 00:30:00","EDT","MHK VL",61756,817.2
"07/02/2017 00:30:00","EDT","MILLWD",61759,303.8
"07/02/2017 00:30:00","EDT","N.Y.C.",61761,6320.8
"07/02/2017 00:30:00","EDT","NORTH",61755,438
"07/02/2017 00:30:00","EDT","WEST",61752,1594.7
"07/02/2017 00:35:00","EDT","CAPITL",61757,1299.2
"07/02/2017 00:35:00","EDT","CENTRL",61754,1605.7
"07/02/2017 00:35:00","EDT","DUNWOD",61760,743.5
"07/02/2017 00:35:00","EDT","GENESE",61753,974
"07/02/2017 00:35:00","EDT","HUD VL",61758,1153.5
"07/02/2017 00:35:00","EDT","LONGIL",61762,2431.2
"07/02/2017 00:35:00","EDT","MHK VL",61756,809.5
"07/02/2017 00:35:00","EDT","MILLWD",61759,317.9
"07/02/2017 00:35:00","EDT","N.Y.C.",61761,6299
"07/02/2017 00:35:00","EDT","NORTH",61755,449.8
"07/02/2017 00:35:00","EDT","WEST",61752,1578.4
"07/02/2017 00:40:00","EDT","CAPITL",61757,1283.5
"07/02/2017 00:40:00","EDT","CENTRL",61754,1598.3
"07/02/2017 00:40:00","EDT","DUNWOD",61760,740.4
"07/02/2017 00:40:00","EDT","GENESE",61753,964.9
"07/02/2017 00:40:00","EDT","HUD VL",61758,1147.1
