"Time Stamp","Time Zone","Name","PTID","Load"
"08/10/2017 00:00:00","EDT","CAPITL",61757,1375.6
"08/10/2017 00:00:00","EDT","CENTRL",61754,1664.4
"08/10/2017 00:00:00","EDT","DUNWOD",61760,707.9
"08/10/2017 00:00:00","EDT","GENESE",61753,1113.7
"08/10/2017 00:00:00","EDT","HUD VL",61758,1091.2
"08/10/2017 00:00:00","EDT","LONGIL",61762,2507.3
"08/10/2017 00:00:00","EDT","MHK VL",61756,802.1
"08/10/2017 00:00:00","EDT","MILLWD",61759,287.4
"08/10/2017 00:00:00","EDT","N.Y.C.",61761,6259.2
"08/10/2017 00:00:00","EDT","NORTH",61755,436
"08/10/2017 00:00:00","EDT","WEST",61752,1629.3
"08/10/2017 00:05:00","EDT","CAPITL",61757,1378
"08/10/2017 00:05:00","EDT","CENTRL",61754,1663.5
"08/10/2017 00:05:00","EDT","DUNWOD",61760,691.3
"08/10/2017 00:05:00","EDT","GENESE",61753,1101.2
"08/10/2017 00:05:00","EDT","HUD VL",61758,1070.2
"08/10/2017 00:05:00","EDT","LONGIL",61762,2489.6
"08/10/2017 00:05:00","EDT","MHK VL",61756,799.6
"08/10/2017 00:05:00","EDT","MILLWD",61759,303.7
"08/10/2017 00:05:00","EDT","N.Y.C.",61761,6210
"08/10/2017 00:05:00","EDT","NORTH",61755,437
"08/10/2017 00:05:00","EDT","WEST",61752,1622.7
"08/10/2017 00:10:00","EDT","CAPITL",61757,1348.2
"08/10/2017 00:10:00","EDT","CENTRL",61754,1615.6
"08/10/2017 00:10:00","EDT","DUNWOD",61760,684.1
"08/10/2017 00:10:00","EDT","GENESE",61753,1088.2
"08/10/2017 00:10:00","EDT","HUD VL",61758,1063
"08/10/2017 00:10:00","EDT","LONGIL",61762,2448
"08/10/2017 00:10:00","EDT","MHK VL",61756,793.7
"08/10/2017 00:10:00","EDT","MILLWD",61759,305.2
"08/10/2017 00:10:00","EDT","N.Y.C.",61761,6136
"08/10/2017 00:10:00","EDT","NORTH",61755,462.2
"08/10/2017 00:10:00","EDT","WEST",61752,1624
"08/10/2017 00:15:00","EDT","CAPITL",61757,1345.1
"08/10/2017 00:15:00","EDT","CENTRL",61754,1632.6
