"Time Stamp","Time Zone","Name","PTID","Load"
"07/21/2017 00:00:00","EDT","CAPITL",61757,1439.3
"07/21/2017 00:00:00","EDT","CENTRL",61754,1814.2
"07/21/2017 00:00:00","EDT","DUNWOD",61760,959.5
"07/21/2017 00:00:00","EDT","GENESE",61753,1160.5
"07/21/2017 00:00:00","EDT","HUD VL",61758,1337.2
"07/21/2017 00:00:00","EDT","LONGIL",61762,3461.9
"07/21/2017 00:00:00","EDT","MHK VL",61756,858.6
"07/21/2017 00:00:00","EDT","MILLWD",61759,402.6
"07/21/2017 00:00:00","EDT","N.Y.C.",61761,8129.7
"07/21/2017 00:00:00","EDT","NORTH",61755,462.5
"07/21/2017 00:00:00","EDT","WEST",61752,1764.3
"07/21/2017 00:05:00","EDT","CAPITL",61757,1405.7
"07/21/2017 00:05:00","EDT","CENTRL",61754,1823
"07/21/2017 00:05:00","EDT","DUNWOD",61760,945.1
"07/21/2017 00:05:00","EDT","GENESE",61753,1149
"07/21/2017 00:05:00","EDT","HUD VL",61758,1318.2
"07/21/2017 00:05:00","EDT","LONGIL",61762,3423.7
"07/21/2017 00:05:00","EDT","MHK VL",61756,865.2
"07/21/2017 00:05:00","EDT","MILLWD",61759,393.1
"07/21/2017 00:05:00","EDT","N.Y.C.",61761,8096.1
"07/21/2017 00:05:00","EDT","NORTH",61755,467.2
"07/21/2017 00:05:00","EDT","WEST",61752,1772.7
"07/21/2017 00:10:00","EDT","CAPITL",61757,1398.6
"07/21/2017 00:10:00","EDT","CENTRL",61754,1814.4
"07/21/2017 00:10:00","EDT","DUNWOD",61760,947.2
"07/21/2017 00:10:00","EDT","GENESE",61753,1145.6
"07/21/2017 00:10:00","EDT","HUD VL",61758,1316.3
"07/21/2017 00:10:00","EDT","LONGIL",61762,3393.4
"07/21/2017 00:10:00","EDT","MHK VL",61756,864.3
"07/21/2017 00:10:00","EDT","MILLWD",61759,392
"07/21/2017 00:10:00","EDT","N.Y.C.",61761,8030
"07/21/2017 00:10:00","EDT","NORTH",61755,453
"07/21/2017 00:10:00","EDT","WEST",61752,1761.3
"07/21/2017 00:15:00","EDT","CAPITL",61757,1385.2
"07/21/2017 00:15:00","EDT","CENTRL",61754,1793.4
"07/21/2017 00:15:00","EDT","DUNWOD",61760,936.5
"07/21/2017 00:15:00","EDT","GENESE",61753,1145.6
"07/21/2017 00:15:00","EDT","HUD VL",61758,1279.1
"07/21/2017 00:15:00","EDT","LONGIL",61762,3364.6
"07/21/2017 00:15:00","EDT","MHK VL",61756,856.7
"07/21/2017 00:15:00","EDT","MILLWD",61759,378.5
"07/21/2017 00:15:00","EDT","N.Y.C.",61761,7980.3
"07/21/2017 00:15:00","EDT","NORTH",61755,453.7
"07/21/2017 00:15:00","EDT","WEST",61752,1777.1
"07/21/2017 00:20:00","EDT","CAPITL",61757,1379.8
"07/21/2017 00:20:00","EDT","CENTRL",61754,1744.9
"07/21/2017 00:20:00","EDT","DUNWOD",61760,926.3
"07/21/2017 00:20:00","EDT","GENESE",61753,1128.7
"07/21/2017 00:20:00","EDT","HUD VL",61758,1294.8
"07/21/2017 00:20:00","EDT","LONGIL",61762,3329.4
"07/21/2017 00:20:00","EDT","MHK VL",61756,840
"07/21/2017 00:20:00","EDT","MILLWD",61759,399.7
"07/21/2017 00:20:00","EDT","N.Y.C.",61761,7929.6
"07/21/2017 00:20:00","EDT","NORTH",61755,466
"07/21/2017 00:20:00","EDT","WEST",61752,1744.9
"07/21/2017 00:25:00","EDT","CAPITL",61757,1376.5
"07/21/2017 00:25:00","EDT","CENTRL",61754,1724
"07/21/2017 00:25:00","EDT","DUNWOD",61760,937.5
"07/21/2017 00:25:00","EDT","GENESE",61753,1125
"07/21/2017 00:25:00","EDT","HUD VL",61758,1293.2
"07/21/2017 00:25:00","EDT","LONGIL",61762,3308.2
"07/21/2017 00:25:00","EDT","MHK VL",61756,838.2
"07/21/2017 00:25:00","EDT","MILLWD",61759,383.4
"07/21/2017 00:25:00","EDT","N.Y.C.",61761,7910.3
"07/21/2017 00:25:00","EDT","NORTH",61755,444.6
"07/21/2017 00:25:00","EDT","WEST",61752,1724
"07/21/2017 00:30:00","EDT","CAPITL",61757,1367.7
"07/21/2017 00:30:00","EDT","CENTRL",61754,1738.6
"07/21/2017 00:30:00","EDT","DUNWOD",61760,917.5
"07/21/2017 00:30:00","EDT","GENESE",61753,1113.4
"07/21/2017 00:30:00","EDT","HUD VL",61758,1259.4
"07/21/2017 00:30:00","EDT","LONGIL",61762,3303.6
"07/21/2017 00:30:00","EDT","MHK VL",61756,839.8
"07/21/2017 00:30:00","EDT","MILLWD",61759,387
"07/21/2017 00:30:00","EDT","N.Y.C.",61761,7854.9
"07/21/2017 00:30:00","EDT","NORTH",61755,459.4
"07/21/2017 00:30:00","EDT","WEST",61752,1718.5
"07/21/2017 00:35:00","EDT","CAPITL",61757,1338.1
"07/21/2017 00:35:00","EDT","CENTRL",61754,1752.8
"07/21/2017 00:35:00","EDT","DUNWOD",61760,902.9
"07/21/2017 00:35:00","EDT","GENESE",61753,1115.3
"07/21/2017 00:35:00","EDT","HUD VL",61758,1273.4
"07/21/2017 00:35:00","EDT","LONGIL",61762,3270
"07/21/2017 00:35:00","EDT","MHK VL",61756,835.6
"07/21/2017 00:35:00","EDT","MILLWD",61759,383.1
"07/21/2017 00:35:00","EDT","N.Y.C.",61761,7827.7
"07/21/2017 00:35:00","EDT","NORTH",61755,453.5
"07/21/2017 00:35:00","EDT","WEST",61752,1701.2
"07/21/2017 00:40:00","EDT","CAPITL",61757,1346
"07/21/2017 00:40:00","EDT","CENTRL",61754,1748.7
"07/21/2017 00:40:00","EDT","DUNWOD",61760,915.3
"07/21/2017 00:40:00","EDT","GENESE",61753,1096.2
"07/21/2017 00:40:00","EDT","HUD VL",61758,1255
