"Time Stamp","Time Zone","Name","PTID","Load"
"07/29/2017 00:00:00","EDT","CAPITL",61757,1321.7
"07/29/2017 00:00:00","EDT","CENTRL",61754,1551.5
"07/29/2017 00:00:00","EDT","DUNWOD",61760,725.8
"07/29/2017 00:00:00","EDT","GENESE",61753,958.7
"07/29/2017 00:00:00","EDT","HUD VL",61758,1147.5
"07/29/2017 00:00:00","EDT","LONGIL",61762,2850.5
"07/29/2017 00:00:00","EDT","MHK VL",61756,770.2
"07/29/2017 00:00:00","EDT","MILLWD",61759,323.2
"07/29/2017 00:00:00","EDT","N.Y.C.",61761,6708
"07/29/2017 00:00:00","EDT","NORTH",61755,413.9
"07/29/2017 00:00:00","EDT","WEST",61752,1578
"07/29/2017 00:05:00","EDT","CAPITL",61757,1315.1
"07/29/2017 00:05:00","EDT","CENTRL",61754,1513.3
"07/29/2017 00:05:00","EDT","DUNWOD",61760,717.7
"07/29/2017 00:05:00","EDT","GENESE",61753,949.2
"07/29/2017 00:05:00","EDT","HUD VL",61758,1145.2
"07/29/2017 00:05:00","EDT","LONGIL",61762,2823.1
"07/29/2017 00:05:00","EDT","MHK VL",61756,762.9
"07/29/2017 00:05:00","EDT","MILLWD",61759,322.9
"07/29/2017 00:05:00","EDT","N.Y.C.",61761,6631.5
"07/29/2017 00:05:00","EDT","NORTH",61755,411.3
"07/29/2017 00:05:00","EDT","WEST",61752,1578.4
"07/29/2017 00:10:00","EDT","CAPITL",61757,1320.7
"07/29/2017 00:10:00","EDT","CENTRL",61754,1533.2
"07/29/2017 00:10:00","EDT","DUNWOD",61760,721.2
"07/29/2017 00:10:00","EDT","GENESE",61753,946.7
"07/29/2017 00:10:00","EDT","HUD VL",61758,1133.1
"07/29/2017 00:10:00","EDT","LONGIL",61762,2813.9
"07/29/2017 00:10:00","EDT","MHK VL",61756,758
"07/29/2017 00:10:00","EDT","MILLWD",61759,313.6
"07/29/2017 00:10:00","EDT","N.Y.C.",61761,6607.2
"07/29/2017 00:10:00","EDT","NORTH",61755,414.3
"07/29/2017 00:10:00","EDT","WEST",61752,1561
"07/29/2017 00:15:00","EDT","CAPITL",61757,1317.2
"07/29/2017 00:15:00","EDT","CENTRL",61754,1534.8
"07/29/2017 00:15:00","EDT","DUNWOD",61760,725.4
"07/29/2017 00:15:00","EDT","GENESE",61753,932.4
"07/29/2017 00:15:00","EDT","HUD VL",61758,1104.7
"07/29/2017 00:15:00","EDT","LONGIL",61762,2764.3
"07/29/2017 00:15:00","EDT","MHK VL",61756,744.1
"07/29/2017 00:15:00","EDT","MILLWD",61759,310.4
