"Time Stamp","Time Zone","Name","PTID","Load"
"07/04/2017 00:00:00","EDT","CAPITL",61757,1211.8
"07/04/2017 00:00:00","EDT","CENTRL",61754,1583.6
"07/04/2017 00:00:00","EDT","DUNWOD",61760,821
"07/04/2017 00:00:00","EDT","GENESE",61753,970.2
"07/04/2017 00:00:00","EDT","HUD VL",61758,1175.2
"07/04/2017 00:00:00","EDT","LONGIL",61762,2806.2
"07/04/2017 00:00:00","EDT","MHK VL",61756,820
"07/04/2017 00:00:00","EDT","MILLWD",61759,355.1
"07/04/2017 00:00:00","EDT","N.Y.C.",61761,6929.9
"07/04/2017 00:00:00","EDT","NORTH",61755,442.6
"07/04/2017 00:00:00","EDT","WEST",61752,1609.8
"07/04/2017 00:05:00","EDT","CAPITL",61757,1197.9
"07/04/2017 00:05:00","EDT","CENTRL",61754,1598.9
"07/04/2017 00:05:00","EDT","DUNWOD",61760,814.8
"07/04/2017 00:05:00","EDT","GENESE",61753,959.8
"07/04/2017 00:05:00","EDT","HUD VL",61758,1168.7
"07/04/2017 00:05:00","EDT","LONGIL",61762,2792.6
"07/04/2017 00:05:00","EDT","MHK VL",61756,815.4
"07/04/2017 00:05:00","EDT","MILLWD",61759,357.2
"07/04/2017 00:05:00","EDT","N.Y.C.",61761,6896.3
"07/04/2017 00:05:00","EDT","NORTH",61755,441.8
"07/04/2017 00:05:00","EDT","WEST",61752,1597.7
"07/04/2017 00:10:00","EDT","CAPITL",61757,1208.6
"07/04/2017 00:10:00","EDT","CENTRL",61754,1549.8
"07/04/2017 00:10:00","EDT","DUNWOD",61760,805.3
"07/04/2017 00:10:00","EDT","GENESE",61753,957.8
"07/04/2017 00:10:00","EDT","HUD VL",61758,1139.6
"07/04/2017 00:10:00","EDT","LONGIL",61762,2766.3
"07/04/2017 00:10:00","EDT","MHK VL",61756,808.3
"07/04/2017 00:10:00","EDT","MILLWD",61759,362.2
"07/04/2017 00:10:00","EDT","N.Y.C.",61761,6848.1
"07/04/2017 00:10:00","EDT","NORTH",61755,426.9
"07/04/2017 00:10:00","EDT","WEST",61752,1581
"07/04/2017 00:15:00","EDT","CAPITL",61757,1205.9
"07/04/2017 00:15:00","EDT","CENTRL",61754,1600
"07/04/2017 00:15:00","EDT","DUNWOD",61760,812.3
"07/04/2017 00:15:00","EDT","GENESE",61753,949.6
"07/04/2017 00:15:00","EDT","HUD VL",61758,1147.8
"07/04/2017 00:15:00","EDT","LONGIL",61762,2742.1
"07/04/2017 00:15:00","EDT","MHK VL",61756,813.7
"07/04/2017 00:15:00","EDT","MILLWD",61759,358
"07/04/2017 00:15:00","EDT","N.Y.C.",61761,6832.1
"07/04/2017 00:15:00","EDT","NORTH",61755,427.1
